Q,X,C,M,Y
-0.015910136360321535,-0.014567170709562663,-0.01883174488458438,0.2794792887687182,-1.4354677234746185
2.28177116591083,1.4019341678631974,1.0614893018106262,0.9650679068626697,0.04661559558662587
-0.1394871697327957,-0.6426584172129228,0.052428152392145516,-1.5624568141112731,-1.94281071878943
1.3022414773469255,0.006003770242318018,0.8004912338087595,0.3104406443252469,0.49856049082073994
2.674473358117242,-0.24776193639035804,-0.2975397807808269,0.27952639949076097,-0.14615858974755225
1.5605041231679329,-0.03613406998238311,1.9420869236144822,-1.7187382979264918,-1.3433545243758678
-0.5572696445783312,0.96662277920052,0.35721002159149784,0.19449683262536116,0.34972765113799414
1.1082955867738908,1.386129838125672,-1.7030647960338616,0.21461476601244356,-1.3902654381229183
0.24773266212568132,1.686440140302867,0.03121178843890067,0.3046031752253562,0.4950043624789343
1.5450354909016344,1.3375672718629334,0.8905772337070056,0.44867592702584097,2.3225383346449244
-0.8588839312722371,0.38141708083775133,2.031890328078041,-1.2013729600162497,0.6585720880136008
-0.9161089511947076,1.1259143247681045,0.09137354693540176,0.25662903021784866,0.31515973936843966
0.1900560950371828,-0.1194184529189638,0.7079334005192932,-1.933146280690551,-0.44334669970659724
-2.162100931005532,-0.4443673854049002,-0.02894861607528952,-0.8516448241371566,-1.3958195976266876
0.23209201950463085,0.8043118507114929,0.9045078235441864,1.0797370952166725,0.4350640092137166
0.6572725934348429,-0.5652402295748171,0.3730661164999792,0.07816328802646266,1.3941043241605864
0.23473785512307724,-0.8286299449908655,0.1440159900456354,-0.46866616493925195,1.6992556374442436
-0.35712770973454294,1.4646319330859778,3.2230242586282767,1.005468728742177,2.0914679661386963
-1.8425767148842294,-0.03945137245386943,2.118080684479815,-0.8775994175154976,-0.27026326044427196
1.1071197740415515,-1.124170104716287,-2.1351163792104613,-1.8058080922492248,-3.2089676682829644
0.4630482211636283,0.13612660250522501,-1.3925040570702305,2.020867301519965,0.9995432720424404
0.5988068897671686,1.4451326988630322,-0.5379104371436811,2.081228097116734,2.9106966242475636
-0.6595030039845678,-0.5685668243909965,-0.516115793566222,-1.3663657465685444,-2.008523922246656
-0.25924863911430934,0.5170898343510185,0.2634636671284612,-1.2705041348754358,-1.4959944885170682
0.22218853232625815,-0.3745843181322339,-0.5694030316484749,1.5354695318788059,2.109646134163574
0.16966967440679848,1.1824539746286629,0.698356966216465,-0.7254597431498221,0.7334958038411639
0.8661235142939684,-2.4261949380398216,-0.2808960579393471,-1.6654929828498877,-1.9658777194285773
-0.6604641037949862,1.4731503889669613,2.2079451013526175,1.0373912607716478,1.8079106875968913
-0.27824988762948305,-1.9661745437654436,-0.7675559029093154,0.3869571463150878,-1.0304382359335822
0.941074284885374,-1.0389732906120783,-0.9901791739726752,1.252662498284287,-0.7883441256670075
0.03331225395601484,-0.4941985519445753,-0.6612660753296966,-1.4256092298421708,-0.20704018525505408
-0.9085345604630279,1.495899485505881,0.7831680583943673,1.3849970914823397,1.8407837141836407
-2.0801309918837534,0.6132302511169389,-0.07172321880423874,0.01439286170476023,1.1172237899092412
0.7551449971554225,1.416567484929887,1.5542907506067267,4.480508078371847,3.6908053026221297
-2.080860361321346,-0.6934111989560248,-1.2124188007380303,0.37811020582946747,-1.7084724867022576
0.2997384920166976,0.5701770611745647,-1.2010050691982557,0.6267038646560134,-2.201881696635687
1.7345397033678802,0.5110496003749512,0.09417952967577119,-0.36698808821753515,1.9775764471309691
-0.06902961367408017,0.4936116152715351,-1.389853491518595,0.22608218285251516,-2.5454430271456596
1.600059582375242,1.4704400451164394,1.0628793086225081,3.993714576271687,2.743125785382155
0.6068751587815504,0.5968733698249472,0.36803193500927023,2.6477120946451613,3.3514662060798326
0.3385521820695838,-0.4946701467606131,-0.23290971375784802,0.14309717678523476,-0.4186424369768036
-0.37354228421904695,-0.5878908806020442,0.37652785544957074,-0.895740003527435,-0.025275707330318142
1.0338324472188694,-2.1170989480236475,-0.629368187987616,-1.8340091839709995,-3.2639107278542507
1.2441913276659566,-1.4696069633021431,-1.6436366904968456,0.7618440664661275,-1.3515985097784713
-1.4647036641733164,-1.3480064211106666,-0.5570967506783716,-1.6973060847101036,-1.2524029978295752
0.5046800711590924,2.0249746716755723,3.0513763296382113,1.2594727867323603,2.7936684087538164
1.1609540299420689,1.3023121562579312,0.5679667061624681,-0.8242896606238637,0.3526581991985953
-0.7224669112605611,1.4610906498245928,0.8470413544770515,0.17887304114256053,2.6551779915953784
0.11818020547879761,-0.3955982853700139,0.8575499300396199,-0.52511705078422,0.3470769027574243
-0.29838621185324643,-2.5945386892329494,-0.781111514759459,-2.3201670876307534,-3.8440109746399616
-0.10365993767247084,-0.9008387352429814,1.123890514495012,-1.6813870328223641,-0.3210840828779924
-0.1673128121682563,0.25742008789748416,-0.3722238848735698,1.2002173275716401,0.8671710789605355
1.9314499634152176,-0.05015246073726215,-0.07226054342693249,-0.39609723749362097,0.288044628079066
0.4308993060132114,-0.5780825854129276,0.5206062831393095,-2.0472956071486013,-0.4795458229391486
1.0029627408092145,-0.026302854470247716,0.9050018950175813,1.2611924101842111,2.3110018139101864
-0.7534790257527008,0.6116382466608741,-0.24875444970403568,-0.4016895959053379,-1.5673137355419404
1.272518216882581,0.5322938288202055,-1.245146740766166,-1.174843503344349,-1.3910410842984366
1.3707396257061784,1.360216032992434,-1.341376868935437,1.728572971615538,0.8286144946123254
0.6050222388352958,-0.60714323119846,0.41154162063190763,-0.6339503281986928,-0.49361136913220305
0.17166095762335273,-1.6981594388981112,0.7251432075640057,-2.0981504781266906,-3.482571847735972
-0.5634834942986877,2.912395968463333,1.7543545159705514,2.1076058662911796,4.021824619541463
1.148841125952555,-0.18664541811953983,2.1819714425532584,-0.5942565058241464,1.4090988289157407
-1.2771264093221575,-0.4874252479233353,0.48712492569444704,0.2326629074960831,1.284776357328575
0.28365621158081866,0.06933187472165182,-0.3175433133304441,1.4284141853235561,1.381485582034837
-0.8193173621129938,-0.016812909916232605,-0.06827560738549553,-0.5084012954120574,-0.58183430054685
0.16572687972481825,0.5463719298171159,1.6434997716205546,-0.7576929301063762,2.043308369700788
0.3944146467358689,2.5653019344475467,1.459045578530608,1.3218556308041007,2.9190773078708236
-0.0109687491843351,-0.27738046733222355,0.9702749060435745,-1.5271415396686399,-0.31906610021799925
0.7373769248335699,1.0142363563268064,-0.6009640927265977,0.8924924503487581,0.11614968837572015
0.23141348697230343,0.8387926583400467,0.14707691373029116,0.06128741682585426,-1.28598636280826
0.3704868188966542,-2.4119478621738475,-1.4812574578468474,-1.3722415527841823,-3.5215448469786526
-0.5204243041965321,1.9989145862077644,0.28118746777148695,2.5227890384801905,1.8123942792526604
-1.633711952884433,-0.28317414938452956,-1.1876033109979738,0.14199299536314883,-0.6509068290043454
0.16577534088528675,-0.10218248215599834,-1.5150892447781046,-0.6190612380206293,-0.5143867059613645
-0.005347570078018358,0.6334513014135732,2.573155437930673,0.19781981130336587,2.3179967695154113
-0.5939409842061243,-0.504140936962341,-0.18882282886071364,0.6881020088537104,1.3773191304577166
-0.3721490120249833,0.32971454414943824,1.0547935204175418,0.04658129655256865,1.2766467403613837
-1.911528144978641,-1.21000006621165,0.2724402656697444,-0.46648519513494396,-1.402578243287985
-0.6398841752351555,-0.16487535853637558,-0.5071796823969354,-1.0991998972391164,-0.16132128710250204
0.7160290194279874,-1.7927715623367524,-0.24849768928292815,-1.8287616976679302,-3.273504068205612
-0.34939232016800337,1.3142163749340385,-0.6137212345330701,-0.9835110354178044,-0.18108591945599467
-1.961712871941569,-0.3578221665647137,0.6382618825332993,-2.679522572057563,-3.39150330663181
-1.399462742819528,0.6801922593642828,0.9877259093653942,1.847451869381115,1.192860965292526
-0.021572955769460674,-0.6299099687982315,-0.7647283561965983,0.107738323310965,-2.329674782524635
1.1732510510199963,-2.780492188127364,-0.7209809799714771,-2.227947937806055,-2.5877331564116863
-0.7269213633675823,-0.762837335282335,-0.7958420444643067,-0.5056379236671315,-1.5108354145173084
-0.9585082703634452,-0.8001699850821252,0.3171676674243772,-1.5971461692731828,-0.7680544906740888
-2.363993721177922,2.034178917732726,1.4644285678370321,-0.3098050188307786,1.1185646584775153
-0.7388968187917813,1.4504167487317787,-0.14898027558824928,0.8097082778331893,0.7411613387450972
-0.8308346638833877,-2.1597474728140016,0.8127199547010594,-1.8907049411688486,-2.609707809738186
-0.6518583819949977,-2.165090141150288,-0.820469880281856,-1.5617588799419901,-2.337131420698802
-0.7100128203993913,-0.947141724879966,-2.8839093265452744,1.3021401380565685,-1.6814148283905226
0.740801044156913,-1.8179496595852398,-1.5278628502853584,0.19645764283788303,0.25518194066879163
-1.823524974676634,-2.688463515566543,0.41170688062465916,-2.293217317964967,-2.6132039617466654
0.8609050775427818,-0.8414236154656975,0.346600293168624,-1.3479000303157718,-0.22566679498455844
-0.8814470022877331,0.8129709628158954,-0.052585476032611655,0.5538531171234982,2.128257209235169
0.12030981582319705,0.06399444388756992,1.5872664537843904,0.74585340215851,1.2534893850049094
-0.6773051668945921,-0.1257168765713227,-1.7771860507525583,0.40364220412404683,-0.83871824656627
-0.7178407497975974,-1.7225566713924532,-1.3493724082913738,-0.3672005887227525,-1.111811141236004
0.28144357555108124,1.9192134130965588,0.9203100254286419,1.3817801177289564,1.3336634107975116
0.7492948007406162,0.2130728880639553,-1.7062225863939677,2.8442427009683797,0.215312100671736
0.17428360612422292,0.3907349441406549,-0.24260042070187937,0.032351937715786705,0.5153559532310448
-0.3050038395610467,1.4815225472926246,0.8005230872998287,-0.43308868673435663,-0.5475728834055618
-1.96164686196787,-0.02449662251770679,-1.9075647038127233,0.49351956055663015,-0.41692924225328065
0.9452479699506025,1.8092830045501342,0.6514599542104634,1.2762498992994558,2.9985534033904147
0.6752916634438992,0.004109695898190241,0.0309115632156244,-0.3678606129240324,1.1830440095702377
1.0765999390929184,-0.728993655626874,-1.8052743622969474,-0.761000666095053,-2.0159561384374247
0.2744726358675745,-0.07981175029175303,-1.2223283303765342,-0.5501769660873294,-1.4722119112118444
-0.4297413960433699,-0.12881809357102672,0.07330452467561745,-1.77145005184581,-1.320483914631344
-1.124496100203917,2.6575521549181613,1.3714753441911363,0.6235868314053292,3.7516098178116586
1.4617228400932494,0.36542722963623536,0.035369808421341846,-1.5549885067596576,-2.9180044972186994
0.25503529758193977,-0.5957724407498748,-0.2674868437105553,-1.0600133023476677,-1.4374636485777366
0.45428381921635896,1.4115716975058246,0.23450979099074132,1.4550630556823445,3.8087836837791444
-2.2977114069105804,-1.152225146804891,0.03817531231904365,-1.2723521155865132,-2.90884059217776
-0.7859432044685996,0.12474177001695669,0.40049595326819387,0.2659294315708172,1.14194647273835
-0.05894880860979358,-0.4849108060498182,0.42994351851519713,-2.4201925774693347,-0.3060150040688423
1.1590179262721636,-1.3192536558043564,-2.0447738259152706,-1.9094849024110645,-1.9678103671622678
0.28904159060866386,-0.34042192488597334,-1.0703631510098464,-1.280443370953988,-2.401239124415042
0.13846937132643683,1.340533181542593,-0.5308102034979999,2.476091027468425,3.318625266881969
0.389000553444189,0.7007141718624785,1.0276734895645252,-0.4919576495406683,0.6688581620131233
-0.815256292473295,-0.13552597537839783,-0.4253371308681655,0.0028310951346400826,-2.5379688178339377
-0.8408414667714265,2.2108844962430236,0.8760179083611959,1.9384630510270604,2.6413441131478304
1.0125401228266662,-0.39086663326976023,-0.325662274908079,0.06537173852941924,0.23846141034845192
-1.0380384736881736,-1.4149396479838448,0.08720041257606578,-1.4829183828840031,0.14225159498484552
0.39936407298652743,-0.8708037778276354,-0.979518913542827,0.25280120322735133,-0.36893289474902397
-0.011663816099014993,-1.2342247326103606,1.5343743830847831,-2.477890201641568,-2.8961408883483966
-0.3221677075382778,1.3577497787205006,0.8531028758902225,-0.6337579467316511,1.222715212972434
-1.168803303021182,-0.08974990201486055,-0.05746430313353229,-0.6789814832982972,1.3811257439971676
0.9966652372010955,1.650142104104066,-0.22114497607031663,0.4312080169154545,1.840523725267294
-0.7075944759104539,-1.4003725785105248,-0.9389736703790657,-1.4298405034152761,-2.7773081425518646
-2.5812794309693703,-1.5431010885257213,-1.3094460991467005,-0.8385384957372031,0.0785818959412452
1.3944176768661762,-0.9224711684281552,-1.143215562641186,0.2784571082523015,0.8559693099598505
0.3034237474933341,-0.1664663597962152,-0.2763787600125789,-1.37608290585917,-0.4249694631761176
0.8527905744461889,1.895578601396204,0.22146245934765468,-0.031213768857656143,0.5027843774683822
-0.6095966287353626,1.9202166484273078,1.1107509824361272,0.8099479403664623,1.9743541620963614
0.9109111509326381,0.5688475601812217,1.1774309621910457,2.914293099141722,3.358734063190247
-1.2214987204477321,-1.163945289379139,-0.4542688088095369,-1.137335281910016,-0.9822487135419716
-0.1684803500934412,0.3460706722951401,0.5032870513913846,0.5718614835109509,1.677769830341663
0.05526301905592682,0.4279783783520035,0.9125156652634453,0.8088516046844476,1.5954902269721147
-0.753790330601762,-0.25318261773921563,-0.012384415031866465,-1.2903699205562225,-0.8293956513572069
0.8139790847760286,0.5622166890275943,-0.006836742205022677,1.1250421777545343,1.5006381954407217
1.2601006644394663,-1.0275390815514647,-0.13020441124526916,-1.704379983414835,-1.2997927126766766
-0.14921078225397463,-0.5124503851772509,-0.6136083293447697,-0.031315755319939464,-0.2851918488824787
0.026918712999795553,0.42737786815756096,-1.1125726481344855,-0.27435385754267566,0.8834101683642653
0.7414812079288943,-1.476128402856747,-0.21430924409248486,-0.279307146370243,-0.08626163555427524
-2.3578068745207106,-0.9164715041845614,-0.4909190700086909,-1.2960121683030241,-3.19223983441095
-0.4854936582981326,0.716390829140041,2.1015178928605605,1.2050551999001158,2.3378238910702485
-0.6083792683308761,-0.4892122406020465,-0.2500381224927033,-0.21097492292270448,-0.09983369645230994
-0.8406699441401754,0.46979481291249436,-1.5305562319809225,0.7590424587375579,0.21110271193635038
-0.7109373376719219,0.43961160067526367,1.1047461786773465,1.5269763285160143,3.6890680974385477
0.4482721450832672,1.0566190662615231,1.841584517494087,-0.3208538798199033,3.430380768726863
-0.6136671734752729,0.20568881567589634,0.8516207871953841,0.8852340058165113,1.1820584166088939
0.4383837119564743,-0.7633423182014315,-0.2048390041079066,-0.4115772273189542,-0.8880312935246956
0.8964217319150302,1.1642535674973151,1.5685921083405232,-0.14106791953049036,1.1902699669960572
2.013096071066468,0.20667712509579605,-1.27071959334846,1.0611877477846643,-0.20915888312649117
0.291896566796291,0.8775337097982372,0.7513907471534426,-0.2367752264159536,-0.027224039091115593
0.7408642763023081,0.4052589694031443,-0.305960301457642,1.2828852821196373,1.7449748921145103
0.34483802662963453,1.2413505495062016,-0.3646946564589921,0.2228544712158067,0.8555422509281929
-0.9848065334481948,-1.692020717613706,0.38453564725453876,-1.1671866812360234,-1.003401566471271
0.7286048289412853,0.6854001501840787,-0.48795934357733417,-0.6339890237016428,-0.8574909172887301
-0.19736878503083302,-1.038206601701423,-0.527925307963076,-1.334561123226715,-2.7876196631825594
0.8510378153702607,1.0890896743922318,0.9363560186334079,0.2447203227026935,1.887053251561714
-0.7086599992402278,-0.03310985307259601,-0.24978110772624024,-0.3497278169153086,0.057027748030789804
0.6552464743516697,-0.3966571704669015,0.6289326588042822,0.4129035358902542,2.9065945323886657
0.8567268608662787,2.1925045161410064,0.831494449517649,2.644178473317984,4.114797172684433
-0.9641504221396785,-1.8307487048068722,-0.7044603262424141,-1.4847855619321564,-2.9002389942812554
-0.3370101707028917,1.1523734153226783,-0.3088350508446039,0.471332754864448,1.8764749699542316
-0.383463784826351,-0.8363434079137798,0.8291570474175762,2.049945464576743,2.6741510981055976
-0.795407899320167,-0.6504541797820032,0.2216142217292341,0.25911870750354626,0.6428283488974222
0.8461692332210199,0.6207551413589877,0.4589289912578784,0.5755117236605706,0.07628480562076068
0.5974829894530558,1.1097742734972016,0.1206533389329641,1.3192743425427111,1.4777403217330962
0.2944638789388654,0.5736703826824635,0.14572281292556005,1.0181770632590341,-0.06831175640492404
-1.4953031033788013,-1.552463264015297,-0.7639099044948053,-0.453807790174529,0.4877154090371789
-0.05189049266634573,-0.08830685458614906,1.1828375008201333,-0.7492314464949984,0.250285539818561
1.2453195196166897,0.13174698815165964,0.261071419760558,-1.4791183389909557,0.8149201003586318
1.4160838185509077,-0.34840284497659724,-1.178844721039564,-1.1177024097017485,-0.588408451320008
0.8529551497149497,-0.8554262664527081,0.3399105712967941,0.05111814952201832,0.4146896045809657
0.5524140421386592,1.4370905094376565,0.9166235643051744,-1.0890713699073569,0.9204931377599821
0.719761843166404,2.551323226686227,0.7775306107649801,1.5882455279379648,2.766583984511455
0.572550416097443,-0.07356287179518961,-0.1008482844050103,0.6753607362524906,1.7119810984305386
-1.1134903253475443,0.8073810271772521,-2.216799383060379,-1.45618021171147,-2.656763535178815
-0.2814507548959129,-0.9239215321480958,0.9530468554195276,-2.52826849966655,0.052079725870844085
0.4341275703099116,1.4760256127032951,0.6396749804505798,3.213460001099376,2.50146658746375
-0.19960790112141422,0.8423551161241738,0.4201630343116849,1.4606526977556995,1.4662344650468335
1.5229912121236797,-0.4760958035236487,-0.5225965887475114,-0.09095314448665676,0.036258120611201594
-1.0588272433750476,-1.4498884661992333,0.5130255710429006,-1.1948030432000938,-1.4198094884418255
-0.40247931841689416,0.1238767657174506,0.786077152460231,1.627414732622742,1.586526829120064
-0.44234262389862533,-2.8819728981857367,0.47944458668113754,-1.0486698046325484,-1.699043290046078
1.4355614263888798,-0.47856793734866426,-0.7165274834640962,-0.190377175706342,-1.2611512167832302
-0.8966979899825595,0.4542988646836691,-1.1293183064224541,0.2195758828584367,0.632860683977323
-1.4257598887466212,0.3892266992137374,-0.6188805193192511,-1.192335321974717,0.4329967443323346
0.6647465337797496,1.8862783349137515,-0.015641067921035895,0.4100861027173113,2.2366974052229796
-0.4053888375062754,-2.0448236741078847,0.09451751103429376,-0.22307244259971482,-1.220153889645553
-0.3459244209962527,0.9989733856429062,1.6802276451325702,1.4468400605694502,2.02435087603345
0.6510287450093238,-1.0346739687528776,0.7013730325031012,-0.11032276862777979,1.1189032736161733
1.6677104811130494,0.3926268005580831,0.420810391527285,1.7567965851682004,2.2018680015689354
-1.0502738128286475,0.8818150219451739,0.34118064741973675,1.7078275662174152,3.1710320050556637
0.49121662283080564,1.8145187168112107,0.18115706520741331,-0.23981735068015575,0.8926986933144201
-0.7378432336141002,0.31654752927248586,2.160530472119512,-0.8264653417065317,-1.299756414661625
0.6164699196057457,1.9040955719482728,-0.3618223384192601,1.893934190299071,2.371618930504347
-0.3745527444857009,0.7659804641910701,0.07624494205010945,1.3409861812721524,-0.4852186310562767
-0.1631982676498003,0.9995557966235107,0.3999066987465321,0.9636488750330986,0.8748125707246412
0.25951454826521886,-0.5775595757548779,-0.8807584817379477,0.8151244617205016,-0.4083403485951053
0.0473785490778449,-0.22863810044795113,0.6431199149825734,0.466599322287235,-0.2059454356742384
1.219958497773514,0.5668386377113215,0.4103177560740433,1.4957897803505746,1.5203502158080782
0.5306356846619175,0.8759118319086581,0.28226842496215254,1.3088519721016967,1.0316598882374413
0.4960205948177294,0.629518418342018,-1.1802101584162528,1.6236412854249354,0.868194270068814
1.4871286434787998,3.6954736506276813,1.7029420908578603,5.534400031519244,5.173151083032731
0.4863469826226512,1.4570965756362662,0.28266140082551827,-0.07560976905316563,-0.8867890890312742
0.2656334950820855,0.6026764565992205,-1.1905900523167268,0.7962349604058281,-0.5384571454026962
-0.48178169325352294,0.4624479499612758,-1.4981080716827915,-0.3467811448964301,1.2415882430090937
-1.79917191248856,0.48574748914944343,-0.22589613346008275,0.34111345639575624,1.397256893826209
-0.5851984227362488,0.789948210561562,2.1515595259953533,-0.4379392758135189,0.13660972097785073
0.6493602991427964,0.3895600603054853,-1.2076405573298852,1.2172544678900394,-1.1397564127151658
-2.841670963030116,-0.3346759318800979,0.7054594787096448,-1.5055069140238733,-0.6209296329013991
-1.0762623112571201,-0.13027978379422317,-0.17066352556962394,0.5774850687898359,1.1462746656169251
-0.3454700377362764,-1.334598790490832,-0.41729126121755555,-0.7212905883055003,0.13137400420857848
0.44751165351271,1.1897584302579638,0.8445600639158728,2.463677300894682,3.429560118504785
0.8170125045282174,-0.4536326428962265,1.400076538199733,-0.27273254498498845,0.35372506959582
2.638619664912963,2.673564027309253,1.0526620735183867,0.6097404462241975,4.000886399359528
-1.0171852662874943,0.43637789348600686,0.7853057802155938,1.0741037560005042,1.2414410371750937
-1.4057738606458734,-0.7752266067400031,-1.3221714315893436,-0.5656343810503682,0.12670900684511666
1.116144052139608,-2.0632050927333996,-1.2142464563910702,-1.0853321350127958,-1.1871010375008926
-0.9895183137504423,-0.3656424766329969,0.16447971138466475,1.0859644769281322,1.4040086156051803
0.188237323881123,1.0843398741279793,1.0962735064895135,2.1336991417397853,3.879315267622113
1.687440029659865,2.112234995496236,0.6351427288653704,1.310219272009882,1.0878194055321893
-0.4251610342325347,-0.26504830062628626,-1.7721943556508075,-0.07206445147158008,-1.0766755463728428
0.6806695221145366,0.6930999239569202,1.0400383425919897,-0.507343069922713,0.04178691651152433
-3.166797712255023,-1.059291911357028,-0.973639240871002,-0.568117557281014,-0.6515795987133408
-0.27746767873149203,0.6935482226081158,0.5694296395871355,-1.2366978600197895,0.4651308455492465
-0.22334232594042097,0.8491519318575682,0.6815557038093597,-0.2226385475409236,0.35401197523091055
1.4523682171334424,-0.8930651127274281,2.238124096388103,-0.4129316216756604,1.0429395490952347
-0.13546859711293843,-2.893963777018753,-2.0239033699392914,-0.9393011675123097,-2.8907580081160584
-0.8454344145540038,-0.4363871132889765,-0.7047579966711865,-1.8530549564070746,-0.04001884923412247
0.24104820370171987,2.635890926623297,2.4672683309250956,1.8806625568972535,4.288754498293272
0.16132248068890723,-1.2788162426637246,0.7633959169526571,0.3500135192298498,-0.04259117740314522
0.41806795606479763,-0.5627832877732514,0.22104421102995528,-0.5900616247614329,-0.2590801106262806
-1.006913949184181,-0.1879395382978414,0.11694991259487621,-0.07109989511373359,-0.6607598608274645
-1.1483191774289485,0.2042933063466939,-1.7306674720540232e-05,0.26030996752535857,0.05427366690701391
-0.3223403366637846,0.001679079676687928,0.03574789148674985,0.42646393421539286,0.12218144893036897
-0.12578383569126517,-3.7943691234190116,-1.6597073793727506,-1.458311592949257,-3.6283916727625707
-0.3448978248899205,1.7600182344848356,2.019504352499391,2.5237369416417463,4.875085515949086
-0.32112150023142655,-0.8492214877230504,-0.8577837424432734,-0.6486150481702725,-2.940295413214796
0.015214398301118945,-0.42064988820033256,-0.1309063273115157,1.4202703489132893,1.590352269587393
-0.9005404198241135,-0.13842150709009343,0.8262747419751002,-0.7198261377107297,-0.8602056543468546
0.33821986062788695,-0.1138380410204029,0.3498201579719797,-0.8950660419270005,-1.4626544155249115
0.3693381419115828,0.2674488784085767,0.034326674538184984,0.7624908156980517,1.0313145654213607
0.21912456840083772,-0.16082426082060045,-0.7142516085946953,2.1720413507331977,0.28961230269477256
0.6192859558988356,-1.531328013457396,-1.5793655406413942,-2.002404188125417,-2.712327008539584
0.8124632578328754,0.9144377782674752,-0.18431845662147786,0.43087997998956773,0.7244838423384382
-0.08949058288801648,0.5588905903498793,0.23925927933956248,-0.13306728765164966,1.0496308151037002
-0.9023501665560206,0.4567226420174043,0.11388976839615948,3.0133636911508557,3.5338747361879266
0.24011595199191663,0.6778066019878025,1.369607443175744,1.610419153387208,0.44660644249765236
0.7589834852551738,-0.6136742735965781,-1.3962371958230604,-0.8859294949431937,-2.4481040813559565
0.6657857957182575,0.8103707162107749,-1.0558633605395724,1.4480784888813902,-0.6969850886987228
-1.0578537949034095,-2.2735948624317412,0.25602235781628746,-2.748284348731709,-2.1643936876470837
-1.0740010866446539,1.9820711530115989,0.7514173646894733,1.9500010420807325,2.655739858272886
-0.4004787645656368,0.25756027446544305,1.5183792965143972,-0.9188257196479702,-0.5518758441042119
-0.39927549837156107,0.6854750353795016,1.5985238152461876,1.1111956977515463,2.3929948418214666
1.5440236560302847,0.801307538992687,-0.37420281126350624,1.080825380882354,-0.23430370115145716
-0.0963158744938076,-1.0483318212006674,-0.568970065271294,0.11222068672474173,0.21816526437035189
1.7658219649994416,0.7150475443772197,0.18305498717038504,1.7859487262317133,1.0009056957437714
0.506286841005374,-1.080083042477567,-0.26129423655708045,0.06581145728074622,-1.0156441977509538
-1.1562588921585122,-0.44617139569924513,-1.011294603306393,-1.2817909261408484,-1.7755001827822106
0.5412657749255055,0.672397103437919,-0.206669415950547,-0.657953217028743,-1.8296571807969877
-0.8853042088350559,0.4152935703936528,-0.3991709031009389,0.6559383033408208,-0.17195479542786418
-0.1277771456746957,1.0167954914416992,0.743904338709148,1.0165826920485699,1.3550522549521096
0.9213022125593185,2.157930254138039,1.672993520808341,1.1019768072156197,3.2140757755811986
-0.2840917581607989,-1.1592911214505546,-0.41627084964491734,-1.1458626627109911,-2.0618603583956263
-1.6125391498143056,0.20229013669297427,1.1313587664068474,-0.0181983520880325,-0.9803432104843663
1.4805579307518815,0.2695634987589358,1.3568263333025046,-2.5144545185171236,-0.7522750304321565
-1.7619032692311538,-0.20373095259437957,1.8114201800406426,0.5308895857753577,0.34043724619631666
0.7323205139002302,-0.3878463318706856,-0.6562945961312292,-2.041434217654636,-1.0705184396826315
0.4266449585395855,-0.8946179597015893,0.09667156406804181,0.10276865286114645,-0.7368275147892808
-0.19754896779196884,0.0711365919892694,0.45747188949828876,1.0701461672803554,1.8593285235070542
0.3428238753464428,1.126420452114238,0.8943957088207164,0.27075553005062813,0.5972212793144411
0.25357229767304984,1.6801609576554855,1.311888736018153,2.971405543022582,4.2629309471976375
-0.797904144241059,-0.9813663083418966,-0.44372959047489535,-1.6392996431238225,-4.0842925159331545
-0.06401458397622889,-0.529103409148198,0.9226197275449383,-0.2360137141992134,-0.6862491103736026
0.6409367178094365,1.9508069643347004,-0.3854768610918883,2.6340873753456417,3.383280415148514
-0.6390475416197274,0.37815480455635586,-1.34445830440502,0.6526244806877033,0.3401718222339983
0.7876214128616996,1.15636894902274,0.4654056990461951,0.6735108210743608,2.9908909685692784
-0.3981732966109717,1.8362752218454648,-0.29118249904979676,0.3118284651248676,1.376540040901567
0.13048820889811222,2.283039663470433,0.5796480987132311,2.68193293437118,3.536171595500274
-0.7519614445849544,-1.3038431341267667,-1.2879280088547476,-1.799723376755747,-3.157951333806544
0.42056821047032106,0.2531900963590533,0.6334336457762684,-0.3204306987078962,-0.2660686807409741
-0.2526472987164427,1.3090122498858128,-1.5798712627704001,-0.40761282416203504,0.45808146783725456
0.6904764536970477,1.190660049908883,-0.15738256956885763,0.7059414361283085,2.295778342507063
0.10199821762403025,0.34176040145770475,0.7587827636973458,-0.6899282588165555,0.37576906163093465
-0.0372168997349569,-0.07711108341505962,0.33905263996913804,-0.8472577846076113,-0.003948974576060582
-1.827558030697332,-0.2703478007033103,-0.8023901864161723,0.043199185345817126,-0.9307811094713938
0.4982954595180791,-1.444531435480886,-0.368849598385272,-1.2038663177130622,-1.9512146745058447
0.3092770030721055,-0.16038012985431369,0.256289280049255,-0.948422318186742,-0.19545801842894572
1.4661167572921057,2.059339279776589,2.7421103191119927,1.6347055220053504,3.767027452125232
-0.5127666072037965,-1.8506161818743354,-1.878006237025017,-1.7371558544742396,-3.6626227805572964
-0.7052114800515464,-0.7758574634365369,-1.8901907141728043,0.03583085329561886,0.028328289545021867
0.18978257899626325,1.41950603864972,0.3866064623899653,2.6901583901084067,1.0285341619278687
-0.1382249662969484,-0.30476101210179923,-0.3549738221489889,-0.8517748941242944,-1.9441865034319115
0.045885527134797995,-0.9211379593883231,-0.27841240956352864,0.03798733612876215,0.3798022423579792
0.12141820627784052,0.7967892734109332,0.748161665388418,-0.32153729482281224,-0.582898186524638
