P,X,M,Y,Q
0.8714524498622278,1.0939206121726497,0.1531873659262566,0.4431197045950759,0.02070929695623913
-0.9271675518499392,-1.8666039987844587,-1.6678085398316869,-2.74425081722566,-0.821335058671425
-0.6846483315449022,0.11220091392950071,-0.3355775868217564,0.7756727046512089,1.6278073835325013
1.3974353133178585,1.1645435464947782,2.5808279427075047,3.5362512463048894,-0.6832141999202412
0.97080685220006,0.48228021526110815,2.2356597179286766,1.5368306831258671,0.214918597708814
-0.4633123854872595,-1.1431018460949898,-1.3083855107354563,0.035448442352244314,-1.3705074602958685
0.19495278410604228,-0.18253997381258183,0.03616795634576603,0.8195140784437882,1.5332173055943494
-0.13794784472117183,0.2512896613057272,-0.2250019813646046,-1.1363597544544464,-1.10276817876765
0.24671967031290917,0.9256431461124928,0.653366294425155,1.9884755892450956,1.3780288110915972
-0.1677317615833787,-0.2948976258718546,-0.7864082257993112,-0.7946022109170053,-1.8306719711985098
-1.3384655409625053,-0.2747665698141897,-2.3783683990215385,-0.9632036919800873,0.2876407547499713
-0.9743219974703107,-2.0412804923048062,-2.6761715606228216,-3.1840668270081025,-2.896435371358291
0.8571192363034953,0.4739320859043363,-0.6398667179316638,-0.6695244330987375,1.517319589668697
0.7441455213375852,2.0721059852071217,2.0273321856474307,3.9512957882201967,1.325797242413023
-0.6021175481256493,-1.8323574573956822,-2.170928121902223,-1.534381987318887,-2.5777677738911025
-1.3665010449517923,-0.7426468733241528,-0.10319002709670677,-0.49968137028123305,0.4280184985605029
0.18926837022586898,0.8760339388103779,1.2928429688544458,3.3931456321817586,2.1554741616898134
0.8071183497174346,-1.386184563514491,-2.67667400374397,-2.057674414604061,-2.1281783320199823
-0.06079516590542948,1.1848876829061965,0.6873577436463452,0.5183082503224592,2.6412850558262333
-1.2197706725910704,-1.452497860350456,-1.8300192298743592,-2.1463903098022614,-1.8344116899464924
0.14260519860501686,-0.07213229268605588,-0.23167578956226648,-1.3004177341383654,-0.7604055293707723
0.11438895715674226,0.038334172279789844,-0.401833235177387,0.4664952137556083,-0.7351450445331653
0.5975806941150335,-0.4975252923264622,0.8462197235434208,0.4246612973766582,-0.4572379754344744
0.9577692910172182,0.5556233701329438,-0.09209516660797501,-0.2017638511034442,-0.8550767548208604
0.4832791496606965,0.01564905206472289,0.04070132773442117,-0.510992878828257,-0.2639012592463359
0.33477706696067544,-1.0519522566345274,-0.6599546910886663,1.170619047366518,0.915081339429833
0.002247101189871562,-0.16305148772481523,0.6237929209045452,1.6065742032574293,0.7710596649728885
-0.12951412049257066,-0.03743044102872727,0.5604459450197277,-0.46229967943197514,-0.7456589268654513
0.010445887827997354,0.07281791325511049,0.3441939026241938,1.4342325979590518,-0.29852497749010987
-1.2209495855557628,-1.0582576828585486,-1.9952330579360442,-3.1146512833745836,-1.9544462664633824
0.7637860154691878,-0.20828475560885584,-1.2974424307249146,-0.6796952585265772,-0.008368324067502764
0.020067443856306343,-0.4014026400590778,-0.8440978208411953,-1.7088026384321706,-0.7355195762039507
-0.23323535589389233,0.22726153508905547,0.9765632664292961,0.20731032062002286,1.4950261340574351
-0.529249960132679,0.02625926312345439,-0.6075008148755314,0.7789368983323841,1.6050724302077568
0.15119890294436555,0.1635963537953402,-1.0656910977440623,-0.7922885484888654,1.3534496625588786
-0.5375254454180849,-0.9855376321827842,-2.8813513222204676,-2.9595123585209415,-3.623105466966215
1.040112738545398,2.6196803019694674,3.4101636295608775,4.429495952344306,3.18098399913962
-0.029394702140807638,-2.003532446510008,-1.7680773230584796,-3.946668480453198,-2.0714595380454166
0.36425139067424994,-0.09880956256138326,-2.479527492911424,0.03395934927081923,0.5177675920889624
-0.5962229476985412,-0.09539198222673378,0.16088930276228097,0.03527037530526032,1.065742811219584
0.011153733376432327,-0.07378510385878397,-0.4530624422832001,-0.6594936139767857,-1.1954146069415086
1.149208900347795,0.2552997813999402,1.0084507419155853,0.9754361158972757,0.770560124503387
-0.8392027371025729,-0.7376610110150978,-1.6237283238357185,-1.8399766229060126,-2.359744110818845
0.5681719432189778,1.2817217630433346,2.103086576189409,3.1537622363468354,1.500268367904646
0.3069307351957682,-0.6508915568274928,2.9012047102287015,0.9832184678656938,-0.6180497199575343
-0.15339396074634915,-2.451878232815629,-3.100799165011467,-5.577274732351285,-2.979967623520415
-0.8507228607428488,1.2225137305395601,-0.869661212732776,1.0157805767520458,0.8380803200541564
1.9443162368538571,-0.22331272523168555,0.7516146832414778,0.4151972546541532,-0.993512818605233
0.06417005386520164,-2.11724065770254,-1.3299119847065834,-4.506872430546249,-2.6883491921328435
-0.20877643484889877,0.8258003322634192,-0.7977475469387958,-0.27711397692667605,0.869223508199299
-0.47779858505169354,1.651575814077718,2.218027204096428,1.4895890898310444,3.6000615722132485
-1.9278116910018446,-0.5109200383376897,-3.334047353914388,-2.094936446596858,-0.4708628303797642
-0.4051848862195847,0.024934304432475296,-0.4594275036698756,-0.2010715715184862,0.9771294257322827
-0.8133522576557068,0.5797756082331373,0.5232612695792191,1.9823862220246262,2.6973458535329318
-0.42115581751872616,-0.4228676649922517,-0.9025008938500394,0.9045012757752784,-0.388611727388075
-0.19233860340396475,0.0035378592101030087,-1.2617292019080812,-0.7523549347879307,-0.49863589002599595
1.085109921326615,1.1609887792950286,0.9465875204962593,0.7581923099406964,1.189009036736305
2.562674133953746,-0.5058328581089508,0.5557281782884099,-0.4644803393128657,-0.3376984600475664
-0.22419407168053002,-0.29305010673437076,3.271120747094163,2.0449327823259305,1.8142743391800047
1.1515585462137956,-0.0308583536994953,0.9357156831225351,0.4150543365167032,0.43089397764889137
0.6859758568003602,-1.346074617065625,0.2087840983257595,-1.0238557710086031,-0.31392905873879917
-0.966157374240517,-0.028757526184767568,-0.020301348186209767,-0.0008795072779649304,0.7576846825530336
-0.458997169943402,0.5800471669512028,-0.4955896028879804,-1.1812745743567639,0.46229255045050294
-0.20052186907828282,0.8827697211416543,0.9682852534206682,-0.28504334754365024,1.434458056506165
0.7594620118373848,0.9255028303313796,1.6633411086336252,1.4074656216989763,0.7867523604818235
1.6598561369274603,1.672453746043147,3.763475340788462,3.2573159024958644,0.9560575972994172
0.5666013831400072,0.30545326221961466,-0.8749267302428652,0.33809226671179643,-0.21773412929903846
-0.9669184843255435,0.12767656788201265,-1.2100736369469332,-1.1013216078662693,0.049105125495087165
0.16001708832473432,-1.8942338085027133,-1.5566661973706237,-1.3973142773283944,-0.7465566077784396
-0.3874827437491742,-1.013626379229263,-1.0494222198351661,-0.6721708821993083,-1.0649641178003626
1.354971230613612,1.377847680309682,3.076740660107136,4.032925492135608,1.8801773484701902
-1.7975371524775796,-1.0275606855571713,-2.9345511227699586,-2.168002740802959,-1.673971417498616
0.11604288292421432,0.2651600622663733,-0.24192148853291323,-0.9004787063524593,-1.0455514105591341
0.10980906740670142,-0.621054809154799,-0.48502840314138335,-1.5836512648211634,-0.3815155395222716
1.7604313904485793,0.08328323904638502,0.12484834329275973,-1.4707148533278271,0.013667833757513681
-0.3137164972359527,0.38136661062024263,-0.25969007806913047,-1.7560760699805822,-1.4101379843230761
-0.6448109075222408,0.07485964370816361,0.2015831036506166,1.217260548944032,0.6997952483329106
0.6650222928408522,1.6248940028482624,1.7210386372728141,1.506625935453131,1.4787977052516017
-0.05435142179518572,-0.7123405510018719,-1.2066317507042004,-0.5879281815770214,-1.216428601415834
-0.06869284733865869,0.18240364982873572,-1.21621320423846,0.5140627004088525,-1.6169090427162216
0.7178115802538811,0.9488309339987985,0.4107963431746179,0.8909939292448263,0.017286576248252472
0.6592266046418106,1.8937728991909892,2.328270876200064,2.0395655642467223,2.1373401200601916
0.8742940371659751,-0.2779317649998674,0.06143671358175182,1.9961407110041307,0.9402035370489382
-0.7197398611147711,-1.9251874664152653,-0.9838369028971803,-2.535742518408204,-2.468921704277469
-1.1613426334371693,-0.928249168753242,-1.6211531397231207,-2.3196271896509777,-0.660164071824137
2.254874552354997,0.9200180870019816,2.5921120702659217,3.5288595063874695,0.9142065186182581
0.25821365951411307,-0.6647778563698292,-1.5930959396400508,-2.0533107242069137,0.7756042237628133
-0.831884001732109,-0.8399077686230716,-1.4151921669253864,-1.8665879373935759,-0.716609033206848
0.6796027469050889,-0.1120089713101658,-0.10830273810405083,-0.7480829855976141,1.8403839772879427
-0.22079600634353036,-1.2332193888663179,0.6187684436033156,0.20716805614246325,-1.366122736608299
0.5170690876839478,0.6573327959067216,2.267586764609537,1.216045309290761,0.6101917335392203
0.599691459848828,0.07246815505977433,-0.5820745440194972,0.46360304868101054,-1.293317390274685
0.46158027650318634,-0.02120785976537748,0.41315502067695775,2.101767116080368,-0.40133615931479716
-0.13322098584389125,-0.9028332827287988,-0.23172076643836126,-0.1955606511631386,-2.228457695564103
-1.2731716284565762,-0.868455505932882,-1.826358612785319,-1.385953444522535,-2.8405802507533258
-0.01642824905586435,0.8100173194023383,0.38308451886368733,1.6622190359399962,1.9535713383729139
-0.5549180500322994,-0.06463570760663595,-0.4926806765594277,0.11046816255094949,-0.08894689131144481
-0.40021191298424413,-0.04817327993743442,-2.0917303328271055,-2.038308313436751,-1.6237018273576118
-1.9914284178872033,-1.8457995120082704,-0.6017887757270821,-0.700237398973129,-2.3825103064298045
1.2233352107892659,0.02427176010466159,0.5801149961548668,-0.14706083560897154,0.7893292082848988
-1.6404167982669446,-1.0505638969810762,-1.2867814526585186,-2.109021014991864,-1.6777383134607589
0.06540117464534434,-0.5487277089937,-1.6202166808655671,-2.4874396040532964,-0.08630857785725787
0.9363074872226856,1.8836090501138085,2.4625884071822544,3.3447625021201817,3.276148519189986
-0.12301616744576918,1.3090072773044563,3.8818106723249928,3.8453215811724792,0.2700236807430687
-0.47779834076294625,-1.1159886495829612,-0.9555403042007267,-1.5057122316616909,-2.032533038884581
-2.306066171752987,-1.1230722829398312,-0.16044025399899042,-0.32718019534058096,-2.5751454564913896
1.9392853030589383,-0.6651172631038802,1.3921786967280814,-0.8382064501011325,0.36569710205066397
-0.7083738619759448,-1.4589186414596627,-2.1211867720865905,0.3084346411901695,-1.2788565200407969
1.0056233920592275,0.36567120767603367,1.5932679814389754,1.6064396505098835,1.254121111913845
0.32531639330876905,1.1682052762843116,-0.04741954539842719,1.145636923027923,1.0619647940371988
1.434032173176411,-0.10135139432399032,-0.42448969090578004,-1.7341254331701694,-0.39932412760192043
-0.051617967858181055,-0.5139259409585814,0.25168715942582603,-0.714001459601479,1.8534490930080842
-0.22649345647920613,-1.0221509652654617,0.12776231679521,-0.3493401145577084,0.2698651233483089
0.40944714962049106,1.706764688113903,1.3402271138238535,3.094612116440116,0.3623587063098508
0.6772367189939977,-0.4006629108152811,-0.16401259998103437,0.09566611348153214,0.6248924179166652
-0.17482542144589008,-0.7124319563367975,-1.7129452325773362,0.030602012960743163,-0.5877265237178666
-0.18591754106080385,-0.6661525918663053,0.9356936950116802,0.7185837716777034,0.6189740423354808
1.2430220481084737,-2.109964819204553,-1.9185476659731284,-2.2459223830948942,-0.7897760794809188
-1.3779459899820576,-2.707068805456066,-1.0232251190562194,-3.2038109876883634,-3.6620684462432758
-0.9959937188731615,-2.862651443475577,-2.9130355858962407,-3.6841765830477042,-2.699593062963211
-1.3316478538768772,0.057659705373374615,-0.5035536947755254,0.5153051120973283,2.1333690505927247
-1.0179953189636537,-0.5110247021412464,-0.1680237418954983,-0.5739488176717069,0.6000953655301253
-1.0032683122292871,-0.42276846775428367,-0.6633993834000307,-0.515361170669444,-0.41800978126152344
-0.7000398304797617,-0.04398558372677952,-0.7247512315734417,-0.11211536052233306,-0.3214221502231572
-0.18560696440132501,-1.0180547524312495,-2.2014220072636173,-0.8404578317994817,-1.1866699384262005
-0.3033361280877792,0.21596562804824318,-2.028516912440792,-0.1934467330923746,0.16895714030043968
0.9755760931293966,-0.0549869299579171,-0.3939481320722201,1.3216089257506982,-0.0077896252314451075
-2.210174707170173,-2.020963546657177,-2.0508413547718263,-2.3688107052825256,-1.581532481881669
0.8593432160440116,-0.4108616394360336,-0.13225787549166418,-1.2678606039448073,-2.6398218282687567
1.455049579803935,1.3655585888113586,1.432033910884526,1.745668927692238,2.28238107978881
-0.4927936891922256,-1.127382927635003,-0.829363535214495,-0.6838206998777038,-0.3038936182154582
1.0497567056266774,0.13190554638442564,-1.3946414294186156,-0.6217705056818921,-0.45971218677266035
-0.018117116761162247,-0.8194127938265193,-1.3533439526558873,-2.490711005346249,-0.35228376510956105
1.4266580600175964,0.7562313073667557,1.1466134482065082,2.2970115210171413,2.399616088748264
1.3873402615694415,1.1002432923204175,2.263229730239709,3.351837865444649,1.8307790227763903
-0.3149817314792931,-0.7120325273027177,-1.5745041190349855,-1.1449485008251692,0.296388918982741
-0.44655681132307484,0.26010147868258393,0.4573818499059529,0.08946533283484803,0.7223346732041007
1.5495673435633042,2.3760476219546036,1.8278691545092807,3.771091068932016,1.435986992342949
0.2165371132554239,-1.1074362785505134,-2.355316090082715,-1.8052636359819854,-1.81379548660034
-0.7895344841820603,-1.40898119033709,-0.5393923051804552,0.08447561364109224,0.3953735356552821
0.5317100526098842,0.02129432699278927,1.791270214158473,-0.8485565325231987,2.214637266282848
-0.9628042964855692,0.40053707093499846,0.6354758781723424,1.781764138051497,0.8546234740860799
-1.5384959570787646,1.3299195611822323,-0.1534320798212378,0.6115663355242433,-1.340755881716452
0.41466091849639086,-0.351979646814084,1.0520936053231316,-0.8005214438531147,-1.8202177498501912
-0.045473900597223206,1.5450978184818318,-1.6685069264447356,-0.029590169852373505,-0.3825353148396492
-1.3363739968457515,-2.025025406996134,-3.1855660112277104,-1.5540878357221644,-1.041289440307106
1.4712414365423516,0.5005674215844701,1.5451352787382393,0.702685442689221,-0.0937402376659181
-0.8004808937675759,0.2692153359650606,-1.4791783588332896,-0.2684941398301387,-1.8493165269462795
0.3028619964266236,1.6119267553208994,2.6319645783720746,4.42672436112933,1.5821744574440304
-0.6655684053065017,-1.7838773054357158,-1.2798203590650281,-3.377565382513145,-2.916126698559295
-0.1769378565433493,0.8267799761314065,0.7677925793562016,1.2816049712777633,2.10792791835856
-0.39783177444289186,-3.1511230302562305,-4.369742116511746,-4.608942671577494,-1.5813036869939052
0.964415365078429,-0.03746707637827851,0.6933043898930115,1.4787298390827246,0.2999213668934026
-0.5224375999638451,0.07925718696313289,-1.2793645522397579,0.47121487968776266,-1.3270175165570086
0.2946320948253714,0.4316016694038699,0.0027670307756867962,1.1747389555031504,-0.8738084933422153
-1.373826307351042,-2.028517180250557,-0.9175033650473838,-2.440269117709044,-0.504100267020011
0.022076943330705392,1.7575933255201484,1.6917464146614734,1.4579748672625488,-0.04131748525745693
2.8810428155060057,1.4399806586008705,2.484604495951271,2.357933234593382,-0.40398399871197666
-0.47586950059860655,-1.1384469697683919,-0.655956318360239,-2.8028019589446993,-0.6792390229527744
-1.9097930235128335,-1.8287918126650342,-2.5535206903696377,-2.913426389871793,-2.9134338315624797
-1.3460110747097171,-0.22517372609888464,-1.0294235663220563,-0.20353055556280253,-1.1294786425851442
-0.35743232811312436,0.8969475519152875,0.558031574444472,1.0789965614812052,1.251546034277796
-0.6287426438644536,-0.9134278959606345,-3.0933495714344206,-2.8782195934005164,-2.5069773154145887
1.1293431580408875,2.073844825306429,0.9001553873009376,2.8652449919848593,0.8708127920858251
0.6947541781159785,1.0057340901722611,2.315496701777874,1.139628132482932,0.6533608431179478
-1.3746191632140827,-0.6069965338465665,-1.4058233121212156,-1.388192119076638,-0.30435321363665346
0.9724484597387312,-1.4480175578038312,-2.108558236254025,-2.0974918389408472,-2.0760641331875074
1.2598182028639457,0.5702858727285268,0.21493252053773693,-0.5858144703376756,-0.23311634740405848
-1.1005256341136107,-0.8432856550259615,-0.9466021019930746,-1.5194617647750492,-0.33324315410648375
0.3425888755055538,-0.8048455938701226,0.35631501637075536,0.4906177416060965,1.1964797990369123
0.30850912264876024,-0.6827854475094094,-1.594180024521719,-1.7631498704342294,-0.31585196011538264
0.204457386196636,0.14863993904776113,0.45520990258628424,0.11424340058235904,0.6847598738944667
0.22058910359252626,0.5496595250285836,-0.7436366266935222,1.4692403914000163,0.5549703551204376
-0.7460256808223803,-0.10550644335044573,-1.746130756184586,-0.5449490657955447,-2.3939650809937816
-0.6165337219386275,1.23618139836308,-0.06756617056389491,-0.6379754424815898,0.42366375281852753
-0.02269954972729388,1.2243067509973824,0.368414154695612,1.9103476714359382,1.6101548139058506
1.085211660342647,-0.47641518232504354,1.028095808953956,-1.6932320488210317,-1.8762894251590723
1.0784409976081553,0.4197699790158202,-0.46103613381162756,-0.513863030387709,0.955301183501243
0.2979047817099614,-2.4646740830882035,-1.0326746691466304,-3.4744686225314094,0.05953346197305409
0.41599951554842973,0.8567373325510568,3.548155643469729,3.090779641496574,2.031582028080173
-0.3754977259431366,-0.5524290103224693,-1.7112779102955245,-0.9580308185217868,-2.241257640515184
-0.09742987447703497,0.25355471820277425,-0.3238276398657903,-0.6191103983859181,0.21062333946952091
-0.028897355200498936,-1.014706357641419,-2.8830393750809136,-3.8206736143223967,-2.2612084874420364
-0.9350891691257797,-0.9091563465601435,-2.0243408145132955,-1.5343904000465893,0.6094686876784969
-1.4929553887962044,-1.1619664199370112,-2.1257387985260054,-1.3546108223170892,0.733306209070967
0.6081590211201083,0.1610813378569537,0.6291323121064367,0.07734300862391535,-0.3582346437193296
0.6516708677529446,2.1238201743138982,1.8851645347868609,3.162143771692456,3.1254834682780137
0.07722354635337783,0.5389465600330998,-0.9757489912290059,-0.3943117950675533,-1.5486899359737412
1.0403594204351692,1.9191015502845992,2.5207057379532745,0.149453264578697,0.4264782020237423
-0.8464183135827222,-3.7602541622757997,-4.068098776957679,-6.275383146450352,-2.658349532986804
0.2982824789788318,-1.9932977114505055,-3.5781050915085526,-3.63512700326543,-2.323846999805799
0.5811936063794477,-1.0176028739456464,-0.08041101107987575,1.6121320538092134,0.433247011493825
-0.7954159219107688,-0.57170508507901,-1.8192388503355572,-0.3955608576675127,-0.7690724682882608
-1.3267620676943097,0.5499123157930126,-0.027698624354044604,-0.3287698647878541,0.049993110424868786
-2.5623882599271433,-2.623284084064843,-2.519354856971707,-2.7847476032357235,-3.546641727276871
-1.116761774924985,-1.958606206438437,-1.8902831493141208,-3.74201768449395,-2.719752103724005
-0.4305388049711356,0.16098465724945316,0.6189604361095092,0.21799946168465423,0.3759326318677896
-0.1399075353594425,0.013542091836426823,-0.2231038440678919,0.06965946335604267,-0.7329056722184837
1.5057569622081488,0.24799618524195322,1.1512582344503206,0.3546142384828388,-0.1338220032838741
-0.6288674942055521,-1.6175721667076637,-0.9668048380410903,-1.290802396327081,-0.8797886688290175
-0.8061426333051541,-1.1513414518937326,-1.8078884546301246,-1.3584655948167876,-1.9300948661331576
0.07625699075387639,-1.6362503424151382,-0.13436852950009293,-1.0754888853298228,-1.2983383169039215
1.308337941416524,1.3542170353778102,0.1326270409546335,1.1996892001816246,1.688425383859631
-0.09081589194082178,-1.3935257050595395,-1.3251922308685546,-1.1815442493400008,-0.8841831059282588
0.26764970936175436,-0.03822284456732744,0.8528279116819404,0.29612380113700343,-1.6448627742309028
-0.6032655792684601,-1.2009488811656903,1.509841803217581,-2.395813180098703,-1.2316035785516724
-0.3731745529657168,0.08631765227568419,-1.7327689764923884,-1.5103151108070452,-0.4503983303661072
-0.4870234090141212,-0.6966111185461348,-1.9789110791210511,-2.194344699482126,-0.3632841266766449
-0.8538016880683308,0.6848500635320454,-1.6456810659823495,0.08571064802358663,0.6515107146858126
-0.005159132994478595,1.313418743220916,1.4294877241978108,0.3937939479271988,2.1214236803338524
0.026350715218750938,-0.9081995601079044,-0.9339865333440251,-1.283897641519177,-0.30870781594219787
-0.4849950200389387,-0.05395303016578232,1.8705268464994003,1.3364496766444591,0.6692839647041923
1.335544561500683,-0.6854700770043732,0.7409972289584804,-0.2843956781618985,-0.8657399205300567
0.05089179480515648,-0.366472322962758,0.09963477233114099,-0.34973182940976394,-1.9417867441550662
0.2879895859861356,0.2708846819122222,1.872491204892206,2.364278395235095,0.6437844661379583
0.07035843873832494,-0.5903853531752711,-0.9386907006307059,-1.357694874665841,-1.5868534011410649
1.4678296761524332,0.6610295539895512,1.2897344918606293,0.2662725232733443,1.1785395561286316
-0.9680806982276847,-1.7527851481250765,-3.207977399898974,-4.12059824011816,-1.6360130487288873
1.2909167801667452,2.0115118986169516,3.326129676669545,2.366753315823148,1.3002708751782555
-0.9158519656707969,-0.050446192412946345,0.9230978420661649,-1.0773689000387352,0.3363133614072338
-0.43212368048567323,-0.04366188433562773,-0.3716226336423732,-0.03421404282168192,0.842859167998311
1.3386880973110473,2.345858600215881,3.2806741415847918,3.5126535305721496,1.8457584622611425
0.7455712043909568,-0.5780011572594184,0.16903764582400238,-0.6855832762403598,-0.7962207839629232
0.40295096194135677,-2.2958199547120497,-0.6781244338050246,-2.4801216077813235,-1.0917839257532318
0.8987378014020908,1.0198445873063768,-1.0402142100730298,-1.297980177065961,1.7888215641519243
-0.5600965063560951,-0.3621975585582838,-1.0604197722830515,-1.4521698481165783,-1.6750691540482134
0.7131536855834952,0.8744135686710178,0.3055689362151198,2.1516044484840595,-0.8846264523299059
0.2657778636155074,-1.6402533193633724,-1.9990739206075685,-4.2916959826587195,-2.0051562175178756
1.0647740159282375,-0.24342306216476017,-0.7799956035183244,-1.5271147824332634,-2.1396853435749206
-2.054875981666794,-0.5699789457841802,-2.140307209650084,-2.1034967862318266,-1.128788336641283
0.07593961220179432,-0.6173099976643184,-0.1902184688926511,0.600205161316046,-0.39679976810066486
0.7115143313265265,1.3238722438460977,1.103211978750494,-0.1673723798731328,1.6446047286812207
0.917658003341487,0.46958655928395565,1.2587387293719456,1.4292285874599457,1.4644828392828926
0.6040672123762842,-0.6232131759203168,-0.2645330649615677,-2.468527304557363,0.21213715757010143
0.6861625344263771,1.3496057125621943,1.1891139921205442,2.822601279932713,3.3644132491047563
0.9086390838254481,0.9590387108193764,1.2036555515950327,2.1729605215946575,1.8067839693947825
0.2937925578654005,-0.13402082349753724,-0.4535747082894418,-1.6862670213739719,-0.9369406943596643
-0.5086889362284844,1.1976425743409296,1.0665487528453175,1.2829841695631852,1.923349446362687
-1.7090193729625698,-1.7577104943359507,-2.7494180262057517,-4.895982145005603,-2.2498304111318475
-0.8925874274434087,0.20902548424007583,0.8437593020043843,-0.6413394815706449,0.6538207251516343
2.2627707482059125,1.9655740504938506,2.6422371489576957,2.506697138490545,1.851048678081528
0.7795279656251526,1.0694131565162308,0.6880576454138032,2.025776921662419,1.7945946253312086
-0.22310862639370654,1.4743973356240712,2.871326361583233,2.980422237537275,1.1331608281425831
-2.925937015919586,-0.7427576798304851,1.3234184710771446,-0.6816732525309783,-2.242922515324596
0.4738050463522047,-0.5113313840446003,-0.5510911525309745,-2.836891362570836,0.6427829632686346
1.2385586940400592,0.7942650702599281,1.9822265473008398,1.399321175186645,2.1460682085179634
-1.2552057849890519,-1.1887100516887723,-0.42559587380203645,-2.150676807662222,-2.0718766657257044
-2.4419662942049385,-1.5059451835083928,-2.817081615166038,-2.809087756559498,-1.006162305091933
-0.22582981559967424,-2.6542488937902005,-1.880989641074465,-1.9699893021572226,-4.049663891391832
0.9198939692630638,-0.7156808600088127,-1.3144776581597644,-0.5250476882357232,-0.1869676228670688
1.4827334224696949,0.5435010750724114,0.8998608273370075,-1.0152240468394362,0.6436148199985808
0.46159849297682953,0.7192000796566678,2.0472485538509657,0.2672161606402894,-0.7938105973621635
1.273897131912814,1.339550185644348,1.6408391041652208,3.2366066810479386,1.4241644108389337
1.6642397878275343,2.312045690043516,2.6951455697808084,4.129033686648163,2.550665947301851
-0.04597893403120091,-1.2991726028826793,-0.7166588361551509,-2.03137552499555,-3.0912098122184632
-0.37615216503217247,-1.793075924140101,-2.435211240113398,-2.247971620090941,-0.5014957362872523
-0.31198956292395014,-0.42285186687679,0.829746345766845,0.816107609688244,-0.5481341077900848
0.017515585913611454,0.7838552014734463,0.33912395884324437,-0.5613213185032999,2.0403535680229816
-1.4208831142974767,-2.0523414102497277,-1.4306283593869424,-1.2134548211293275,-1.9127848930762261
-1.9341749427343786,-1.6296288072760463,-3.0750355402706693,-3.9490712038267692,-4.526818574461176
-0.35200945943317435,-0.07450890948104047,-0.8455973795075306,-0.4942722589517407,1.1071562186543458
-0.6886572248769586,-2.2192750354425956,-2.765131454835187,-4.085768349173124,-1.9205213440918616
0.6145593071956991,1.0066208986287233,1.1957847659508003,2.9441178682560163,1.3139552294086314
-0.14163275245555718,-0.9489205365397814,-0.6671780046696616,-1.912437436261508,-0.3183506738275912
0.22728299857710646,-0.5339493601828502,0.44760506923648125,-0.8191241232622244,-0.2855976360517312
-0.5919305020166558,1.2410871228584857,-1.0957968829488514,0.8810944901533961,0.13991647630008497
-0.10986528149223802,-0.04911390548436135,-0.5205152214052513,0.3424657083259408,-1.2869751455608234
1.7681183764059174,0.8895993491693099,2.6489034966454392,1.7531154970232312,0.6623894891242288
-0.9207794843222523,-1.5308341825668283,-1.9104143840341206,-1.235755423970324,-1.842579992581455
-0.4052961067050129,-0.9381227923265807,0.4305240612883048,0.3799814874592869,-1.7240628826479445
0.95750005520385,-0.0035121750235659333,0.8429860154824094,0.2782618219141338,-0.8512818379973199
-2.997047195931005,-1.2501773735356507,-3.9232674870197526,-3.6061632272450517,-0.875590876164734
0.04359426142641281,0.31845890311788694,1.1786236473814053,1.0725153387160522,-0.39706499326850464
-0.833491584526498,-0.05980979463754571,-2.671059199576977,-2.50527179789895,-0.23668211462263034
-0.061077946657941536,-0.3847010352753582,1.4788246626405859,0.6061077157116284,-0.1661569186325374
1.4296896806079475,1.6620147314070972,0.9017747689980771,0.1136261369409941,0.7860254928081462
0.9856880963933409,1.0928218428993004,0.4279984721637665,0.5637236456742925,-0.5285728745644871
-1.6942362121731527,-1.6848472165223984,-0.9233752378605959,-0.06427858472625525,0.1664088619318892
1.2782462897493894,0.3716936000650658,0.7640974369801311,-1.7821832121043997,-0.2109776298439504
0.9322680315298639,0.6741441610398932,1.874700327580503,4.407349469086341,3.7196581676184666
0.7455996626075431,1.5094957357030994,3.1463802407847807,3.26755493056924,0.872473842760467
1.601589433946286,0.28245375186455124,2.835701912599804,2.7271674212111314,-0.6673326272996061
-1.1110515764775393,0.19500845121403465,-1.197247007236286,2.029985636713386,-0.8110698662664619
-1.2673210755252782,-1.0651783104929873,-0.9144982039043665,-3.448017165095261,-1.4022375930693711
1.8306319147586432,0.7355278236776953,1.336567076869507,1.4483836208188166,1.350680165493163
-0.6161998220327533,-0.33365692078166903,-0.41862164394187845,-0.03059310719515218,-0.18774942056249033
1.0981740822878212,0.7051202999607155,0.45666724098075817,0.7686717948301174,0.21977593806105483
0.8016560887612404,-0.4715875817716146,-1.6232082247277737,-0.18436437646285597,-2.339371355427622
1.0506732806467387,-0.6187338315636991,-1.0338306967893174,-1.7248423356897278,-0.9452897617744961
0.07223490646474061,-1.7213460569056316,-1.6569762084846649,-0.8384993958405651,-1.7297315557562818
-0.9398903048949595,-3.29914133015727,-3.740420953279925,-4.745716257218301,-3.9936318528902475
-1.0213107445570844,-0.696124639863284,-1.691457303417097,-1.8013718849702844,1.1289096062475228
1.139550455979041,0.14225188605661743,1.6068756635015822,1.1092775589410189,0.09939712751380664
0.6413901872586093,-0.5152360298116594,0.06530668893546687,-1.1302108091539786,-2.230000269154992
1.6272092689406072,0.3552487877740538,1.7937543460513772,-0.4344925595675515,-0.8778041058518268
0.4113393512336367,1.811048067617408,0.6425593343413727,1.7471970152307632,1.557690200539019
-1.8659742208322057,-3.100894143474297,-5.518378234942416,-4.502629722873261,-0.9215168618106853
0.35497563423630846,0.4627239220152418,-2.218426251437572,-1.7710829210693535,-1.2271170354822105
