P,R,X,M1,M2,Y,Q
0.8131405374383838,1.1052922487290937,-0.4970267994083072,0.14531843895047003,-2.1078019845504863,-0.8819663504345927,0.7021117555770762
2.3712887917377246,0.38189611639484283,-0.4866755680108461,0.48251461521201866,0.5492773551949598,-1.07738500525798,1.310750932690039
-1.1807163077363054,-0.4626965694400496,0.34944499700649023,-0.3442779881645797,0.1836196212818198,-0.5275966584277525,-0.6748336980333322
-0.9022005044059443,-1.1772578140557723,-0.022676779353495213,-0.402851020281644,0.5382476668105095,-0.36043693328921284,0.2789130114606941
0.5803441822747405,0.2797731912646945,0.946829679451215,1.221630525273164,3.6735702416599736,3.003873962365401,0.17051454045047254
1.0152726303387705,-1.026195181312672,2.5917483901955074,0.4725923763011348,1.1616464960231923,3.8704698451171433,-0.31518563878825523
-1.6910062512321153,-2.363828383822117,0.23496541809021143,0.6060605643724958,1.289139326471222,-0.5332585860179758,-2.19008207818537
-1.6555903767431752,-0.24358398032703643,0.786856874798383,2.031717537521506,1.083896083978541,-0.8329383611660819,-2.004914315432039
-0.6347834814067773,-0.33947903792293493,0.08304778335752688,-0.9204397969746639,-1.4254540986705355,-1.0502934612243713,1.3612121181838028
-0.3983564807461759,2.2979559168433417,-0.5119639059143148,-0.08388742029705942,-0.9583640900277506,0.6244093025477906,0.9474408369793081
1.6074719271204874,0.19228114320897682,-0.5421463093997854,-0.35036476445101616,0.13049299542672116,0.49521375815026714,0.9942934073681986
0.05762684225866249,0.6580036007183458,2.0415355652731746,-0.025727400437616232,-0.9639740483990767,1.030146968749782,2.1162973882742957
-1.9057548126200767,-1.4938201451563626,0.105250729100969,0.7179448605205685,0.963694825203036,-2.096179577405736,-0.2762693546978345
-0.3239495472745982,-1.2558191502306937,-0.2503791727884747,-1.7211324966855372,-3.0318825468285615,-4.958257212583335,-0.39591143942983786
-0.9061439149927013,-0.8722849126015517,0.5064639896423218,1.0742983934792765,-0.8254557217678578,-1.0212622989457374,-1.1199582675835267
-1.927217449496387,-0.2600461406785081,-2.637493393970611,-3.9632445217633894,-3.9493203251488582,-6.348510583918819,-0.6596094831067872
0.7908596838724988,-1.6654408356739916,-0.6318613110375983,0.039661586295238194,-1.0166424479569347,-2.97386379421064,-2.731511123754709
0.326903923586343,0.37670897608913406,0.48532895149499405,1.7031310080373228,1.1868245830417727,0.8433901932223725,-0.19366701814074905
0.3300871297026366,-0.2502433890707806,-0.2402442655534706,1.2410922895237055,-0.4123187951531422,-0.8835050466042718,-0.5456976571333907
-1.3319903053004003,-1.2832546983587614,-0.913898131679951,-0.0003777073828327149,-0.6297881202197486,-1.5106896943479773,-2.8752744289714034
-1.2959440632088215,1.7280485812911046,0.5543398464467637,2.7498484752394554,2.3141149635973624,1.1170450413010862,0.2117627510964324
0.8268663463187093,0.7116400243486816,-0.12858034192402024,0.5648753439973924,0.6349337877023069,0.2779152381048505,0.1432906222897065
0.47536834776700676,0.3840424424404565,0.9118474509106644,0.3291254746114553,0.9354577278044963,1.7987253706793918,0.15821188566758415
1.1237720566266176,-1.4461757019362764,1.2351614857088158,1.2041614432274275,0.7610500832726145,2.455984318150497,-0.057852279244531124
-0.6958045156673255,-0.7301060519970181,-1.2367847739372377,0.7000903909923875,-0.5363248171278792,-1.4217065667097266,-0.855347055030168
-0.7485301374018889,-0.6811875402002521,-1.0228938595507948,-0.4966295731349588,-0.6490138499892325,-2.489412202343026,0.4123103640621606
0.07386146993967807,0.5819122501505675,1.239329246445369,1.9714217349984735,0.5874842530761097,3.253828535264872,0.1333014950718059
0.7651954095861745,-0.727180031740564,0.9279871013209029,0.8717384327311277,0.7888522408689367,2.351383616456092,-0.21372957643158566
0.6265002771727946,0.06365608177515476,2.014385257866674,0.7187242587678807,0.5593579279414035,4.630710747574554,3.04635151606072
0.3171447549357888,1.3461336738180214,-0.43006585457491175,-0.437084733289561,0.21906629997546911,1.9117684920646807,-1.3338019878939458
-0.9024178220907306,1.0698869469254506,0.14951532462692074,0.8726689251764992,0.18916094874058054,1.2025471306203557,-0.8455824287726202
0.4538483929067699,0.3478431626015342,-1.2659849840203976,-1.0782930041101302,-1.9417217416136467,-1.8815559530954755,-0.8175603463625452
-1.4861946555136025,0.3272810247571306,-0.1443983788516794,-0.4407921147383723,-1.6232451583216527,-3.501003242679392,1.4971928601967353
3.0452825379191526,-0.5087813130673906,1.050972903367056,-0.5729977796906005,2.0094001667211696,1.248388632329131,-0.4951726051521953
-0.7248445579671361,0.20037713825656628,0.013052846926147665,-1.2938590344342609,-1.43740651226593,-0.6304597983169427,-0.28392685645995286
1.041618113130528,-2.1657869813845587,1.2759573724771975,-0.6121214793574559,-0.7311665097516852,0.3802636247436989,1.3635813404798134
-0.2639262941897043,-0.19975391504453802,-0.37098903894630403,-0.3547943142687282,0.8140630065872655,0.28702342979366474,-1.313646309012668
0.5835691288849931,0.02114241497086331,0.7350821059004513,2.25342826215409,3.7572696211923584,4.697193405325668,1.8478625433381664
-0.5151676382328116,-0.5280304565307239,1.9145841012536555,1.6380674576049046,0.8374217870003273,3.1142070955193573,0.7527643986890563
0.6414703504704,0.16226247744743932,0.7023551377460395,1.1245678207247918,2.289554104325178,3.9937574656174775,0.6308410179462027
0.02341416631943318,-1.4757311512840505,-0.41765539412217534,-0.36677040342367584,-1.1040196416174843,-1.049942798253763,-1.0563916922494734
-0.478886973370727,-0.34922574257490846,-0.6191485410132969,-0.6291199388299707,-1.1145085059165185,-2.545040209812289,-1.0309188969763718
0.8440274009735864,-0.03225858916382711,0.6675644697332238,2.5395445847554834,2.1170600876187793,2.2097837439168972,0.3765360323070746
-1.419588539596726,0.6055287185827631,-0.12057122661168984,-1.2986573320568089,-2.8803621127954293,-3.523733850627562,-0.8420907163657674
1.2433580027077333,-0.32314061086364493,1.3614765579111796,1.1027967764013487,0.9733042021672509,1.4152595120242846,1.5033364101257756
0.7219867940944804,-0.2136225895503197,0.9446407455049537,1.8974722295155495,0.5468207543144574,2.618420965458891,-1.2381401157276777
-1.4967501826472196,1.3995792006554972,-2.0297166198085366,-2.5026123106848654,-2.001336696479434,-4.1966573197659285,-0.2599292510810215
0.09148437086189572,-0.15905354013230727,0.34171441897437765,0.002912486461204289,-1.077233384480394,-2.1436113599754916,-0.06557920091996244
0.7074306287757193,-0.6466483091181258,0.15886413125779597,-0.22843781636351812,1.366708161308464,2.4136949495887783,-1.4654749484053542
0.42804693511169717,-0.8436978213895958,0.2631790836548858,1.0405281117348617,1.2521301565031417,1.1104688992512248,2.0566632058154264
0.7845521288957181,0.6092053155897006,1.4787103335401908,3.1264357898282897,2.943093012609316,3.2449691213762435,3.097512657103233
0.24022561099285275,-0.17190306658279217,-0.014128265523081246,-0.48297030100220045,-0.9790172391065244,-0.8848503413380272,0.6201443598543581
0.3507905397823301,0.26176173359050836,-1.9987471429849646,-0.09288901505140323,0.35500220767287693,-0.6939587100816993,-0.8857922430846066
-1.7482873009408593,-0.3066781584132058,-0.36682879513960276,-0.008930983842264983,-0.22655033045943346,-0.9156568789415451,-1.0950593976799197
1.4572462873956389,-0.40834911488299236,-0.043883427814179976,1.789942192669542,1.9628028965917743,3.0461580536128565,-0.15386617670280014
-0.6126061832058431,0.11266784108599538,-0.3624959416843004,0.09041977892210556,1.9644388021941017,-0.031476192338190545,1.3701813003399734
-0.99706969357791,-0.14861014065735434,-1.1691205379932843,-0.6845058656693205,-1.1291910346576066,-1.3466157075841356,-0.9290807005452673
-0.8005155295547124,1.0767566123427976,-2.0793613161721543,-1.4892138595021445,-1.2774793451359259,-2.7061820200721702,0.8538548487489293
-0.6494183485090818,-1.592079406350369,-2.5576496303229432,1.244191161528255,1.3049555087435563,-3.0151025319406735,-1.900811083665885
0.6425993554435643,0.22447627589363506,-0.6757833322824927,-1.3327669845152768,-0.8679616225245556,-2.119489195598021,0.4613442135241932
0.4478021764204879,-1.7611780096193674,2.713573092843065,1.2133040155322328,-0.2734329953179566,2.0125913522271235,1.8197974947712683
0.09925023207117833,-0.4933134110461939,0.43166195002073904,0.6827563821906781,1.0182928176333732,1.196865158753676,-0.9014574786042818
-1.179729350998433,0.7944566391329988,0.1683171532063451,-2.1127282492231734,-2.3459575574436347,-2.8906954418797985,0.4188072255999998
-0.3853963997992247,-1.9728788786363933,-0.8327885634722206,-0.6019021524688933,-0.5899160634747916,-3.326643585506245,-1.2528787115238198
-0.03783338213215814,1.5529355803457643,0.46289292121685643,0.9278436059012114,0.6771233300089663,1.0688521353875347,0.7379007477313542
0.19451760589570277,-1.2136066030510109,0.1477868453848572,-0.5183988754669826,-1.1120825045373948,-2.010288197254182,-1.743918546907318
-2.0001289584819895,-0.24872779978336376,-0.3484318803219558,0.16281582878381495,1.2240333032445436,-0.2915009863893993,0.3434855699433158
0.03616538919981205,0.40462403503720873,1.8883747413393963,0.835995592351115,0.9909334498259219,2.888674291869024,0.8199098957368595
1.3846292723753182,-0.03764347903827314,1.0280671978136255,2.246019851198991,2.3836454157005114,2.333991809479441,1.0556657169396866
0.23038315763229023,0.4798081097607452,0.02596022956584279,-0.627601470616289,-1.8694356670077086,-1.6263468323627117,0.04362274443644622
-0.10661556280754238,0.27060158277128504,0.4762072647308214,1.3276537016611938,1.0010891158508342,-1.0189759631832869,1.8098690116268141
-1.2918224491204118,0.4941472190068031,0.7572262820286598,0.7103696525692691,1.0929975518989656,0.34527019607474174,0.06357008130260278
-1.6867796012337988,-0.5043507548354674,-1.6914997602130315,-0.8713760346648879,-2.5886175304931003,-3.185435313202273,0.08768363771960996
0.48268456519861763,-0.409496496432848,1.291203950788971,3.754318896993462,2.8892366978605866,2.3646089047434025,0.13685621214691357
1.3386017115617468,0.6585669466938792,1.0515569290855338,1.1763921146686904,1.262481501392351,2.1742532986932392,0.5061548093767279
0.6956741767115315,-0.7104565286905478,0.78909710135878,-0.18838568200572636,-0.12960745873031893,-0.19619114160466233,1.4998647849139446
-0.36673412913484565,-0.8615331048569399,0.7413176738675031,-0.3070918898556163,0.9341874306875936,0.6887973072438887,-0.12198106638768727
-0.09807948674414846,-1.1397139693759442,0.1705174801508527,1.4735004485841465,1.1377689297543738,-1.5657255881539687,0.03249326025646038
1.2516361070363122,0.024866685359286666,0.15285713049036398,0.16810482669584365,0.23051468443504214,1.201588641448264,-0.9945376057203514
0.1500493821528803,0.3147063035686689,-0.3291662406540576,-1.7799701335016755,-0.7813182613981876,-1.1978670878111435,-0.9048812725883784
1.1934280444357142,-0.5167567333260213,0.8393078765576776,1.0560194554067657,-0.19421815175941404,0.16925437037752744,-1.5108211881546123
1.7197514278008854,1.6191369198349148,1.6329341978429504,2.650244854907582,2.2208092165473565,3.662768708304875,2.5922338057322554
0.6524853293652382,-0.7885373030708478,0.8954212531551087,1.4492975077203003,-0.30082921303498034,0.8273897965213537,-0.854152105007312
-0.12780107052434977,-0.7715911799136885,0.569326652697846,-0.4011801702995983,2.081511640751448,0.25764026366346904,-0.8967192854865224
0.2610156693326941,0.8242816282524114,-0.40956573013721875,-1.1261115028674682,-2.608263377991188,-2.247703731686054,2.429017304469721
0.1516085082204354,-0.397716322774257,-0.1722566202995719,0.6267136655091061,0.9159632377735422,-0.4757548834314582,0.826874507804005
1.5780650786783434,0.06561251839742827,1.9926531610404687,0.30823485480513635,0.45798785932115815,3.3776899252648143,0.997000286767895
0.4487787395570864,0.5064453854002865,2.2894333658896766,2.2339826699989365,1.5257502628870967,2.6577737003718926,2.3154075933229175
-0.214428738840068,1.797684435043379,0.12424503801998846,0.37370540687035075,1.818086671288396,3.5310466216262038,-0.2159128648027786
-0.07541701242961965,-0.38218219036648277,0.36889722251864593,0.6960188249230661,1.2655199193490325,0.3265844087354722,-0.14581477653719924
-0.32091382139509533,-1.7093579847551892,1.3152178461254493,2.333215102251073,2.821477730205273,1.6938940060753078,-0.5338058744716159
2.1931682482318435,1.0424053365436023,0.1569925818396538,-0.11770480637565445,0.3698042292212804,2.2839904986740716,-0.10578922326721296
-0.2559969546679091,0.3041593152315817,0.8690737672115937,1.412371588371861,1.8205473931271285,0.23205604071182284,-0.4626489846171222
0.35060007773788376,0.24944739983922012,1.2759674282172693,2.1446028170454943,1.993383506715535,2.264137705517661,1.0246518388678398
-0.4924861140838289,-0.4839510404190498,1.7225944264907371,2.4746568283951715,1.7727720878805906,1.1176905586206802,0.21825253110244042
-0.3975664403441226,0.2527336494980855,0.5772216604763464,0.3312039168322185,-0.3974761118400529,0.9218094834478383,2.507775517953793
0.8093728068835354,0.06049213357783784,1.2618205193307253,-0.15832853439614936,0.9847367181482992,2.6954836491439536,-0.575243636652655
-0.215664329898506,-0.6681967249767446,-1.0104516877384528,-3.008119751528802,-3.219235867624292,-2.9762669398843813,-0.2546102141491814
-1.441672907921475,0.4091438259191454,-0.7743222186613526,-1.6833661539344407,-0.7990247032281269,-0.5107077842586099,-0.5204340171412336
1.5199090537936468,-1.134543045735703,3.2795018916103342,3.0362029282531875,1.5134557278820677,3.492029117397101,1.8628037810166242
-0.842590113074782,0.8400741455017134,-1.3657575917834879,-1.277645833738444,-1.68734147206083,-3.77140272430207,-0.9369648070576257
1.2770599941858372,-0.11568301218588081,-0.19105403403131238,-1.124676433303059,-0.5892838780806169,1.0588714117099591,-0.4927937601306885
0.765039516284668,0.765616719187936,1.2528595269166307,0.029400525500942964,-0.14028414638626713,2.957484745698695,1.0497473816039942
0.16002073571094036,-0.628165456050858,0.07388884541089763,0.7512585457770232,-1.242259129068498,-0.5037772994848424,-0.29234889115964025
-0.6954700769029307,1.1476120231167466,-0.27057745790011734,-0.6741566491586757,-1.819870380260184,-0.012264917783517681,0.6496618713702293
-0.28909456995809385,0.19791391475534295,0.9781840273614479,-0.17317984626463134,0.44844114694626325,1.64616545169063,0.20175464894670248
0.7980551747629235,-1.271841925583139,0.35784926609457124,-1.5905702150442107,-1.743624519437102,-0.6719279463432695,-1.5722662077562966
-1.341483140233925,1.1610109667163546,-0.6260427815913727,0.6412815044967943,0.5814880261551967,1.3212889607143274,0.5111465158939079
1.3895514185903348,-0.9875922370067574,0.8447836830151914,1.8828695534081321,0.6575063620156771,0.10389253632855167,0.28110396368296475
-1.531398276749473,1.8692355732824728,-1.0943974953436866,-0.3285166564319273,-0.9320554636716016,-1.583564449157598,0.16127595247568044
0.9201169122254326,-1.6266924824249738,-0.6307342146495435,-0.17931374114206783,-0.0313623516820751,0.5992687985965814,0.22248125589043966
-1.0090574185581038,0.5635224091528437,-0.8050050840579522,-0.4303315703928444,-0.09616867028095899,-0.9920159815358256,-0.7635487324767868
0.4477000321474705,0.17088037426668534,0.4497762826746562,0.9779027955402021,0.8728066089419677,2.190520406063274,1.4626158047289883
0.631382823852577,-1.567867638040495,1.1309357210319235,-0.07493671773912836,1.1371007957860844,0.07124336613586979,-0.50382626842372
0.8128332990353826,-0.606137270069107,2.2839742992267835,1.8453926782187677,4.22194398943631,5.174750585662347,1.1121636020045191
0.6938891472616523,0.9329951269739942,-0.009612778222094165,0.7541250484420913,1.508759015279491,1.3517991147111756,1.2376041744209147
0.07806109263744877,0.9248343053982474,-0.5116730288702795,-1.9674758341582477,-2.5802844047377036,-2.294250727038616,-0.8270352697585082
-0.6274941356105348,-0.5346071900482513,0.1992700872669354,1.3147812497891664,2.2736823381225006,1.05152289937379,-0.4103596756884128
0.08560612567920946,0.18934120269834948,0.08464240681941929,1.9434509554496002,0.8838783130148032,1.127871958151629,0.8694517680879799
-0.5322961462696206,0.015416392965691752,0.44031448051143524,-0.3086088770690694,-0.3801573361217995,-0.7651408682543024,0.9737700058466918
-0.24608328461268633,-0.32545668986320747,-1.1695200517031958,-1.1954441932095454,-0.09695595315305205,-0.7288222537662603,-1.36827030546979
-0.032683398883535775,-0.7514820121443566,-0.9747098153156774,-0.499326389564394,0.42908905203455217,-2.7099424935557517,-0.9848247173695146
-0.20137353733778637,-0.5251540822969442,0.7527795961800869,1.0077299722023332,0.34964642062011186,1.7643117406889195,-0.9615904116393565
-0.4895000012345162,-0.9166495471309533,0.9976941242367907,1.3113300138830506,1.227022590785722,0.2736309897379601,-0.21880078966453265
-0.4230799945805331,-0.24030860158855274,-1.0300194267693676,1.0440238576127858,1.809113220355313,-2.6411355769959686,-1.0289688948095768
-0.14990154174113102,-0.90275635322316,-0.7022859678726979,0.30630466744968676,0.7933249721586604,-0.7758258970844565,-0.5493858063070922
-1.2784143816319542,-2.0564375252047205,0.3206452959038051,1.8597136537905006,2.0179153465667383,-2.294337182496921,0.2861271756372564
-0.26003034346976134,2.2334758710815463,0.8726102979427045,-0.06125906290074912,-1.6423209308682705,2.5384154704251003,1.2040869166688113
-1.3684458229193195,-0.15364935732891985,-0.509638613117622,-0.5325394708732363,-0.32303758504131674,-0.9211887542681143,-1.4696731683591233
-0.7792467837408381,-1.4136072014474965,-1.85967641102252,-2.291995147713121,-4.027462114774581,-5.317269867917334,-2.719675414100103
-0.007515266345124073,-1.7904371378147,0.9011439355936994,2.2723827780959356,1.373731201550978,-0.04500601085609246,-0.1713186560544926
0.09988692737277946,0.636331484902181,0.20142500070858646,-0.47775610538914903,-1.0670911931336775,0.422883114941432,-1.7954954075975753
0.10003044387997856,-1.7025143666837874,-0.7337118244879917,0.11938652102163672,0.6461789111709672,0.563407502284484,-0.25912381299623877
-1.464390608011689,1.1561498694373762,-1.2710323035719746,-0.5294573521156184,-0.8760305262420672,-2.0043822175979558,0.40855236349319635
1.4743700417832286,-0.3423313763388716,-0.22916434811034148,-0.20723600674586257,2.521681138052044,2.336425952183055,0.4611231880777503
0.5234227042706777,-0.6027463215518589,-0.34351901188841,0.024671024089747584,0.7973438631589347,-0.45575622935492804,-1.7221766578303652
0.64476356759367,-0.8563242320452841,0.6891822555998113,0.19378099626508993,1.555318758171259,1.7177406715522734,-0.3550228845732803
0.49640272070194985,-0.0569134674954411,-0.629358519906667,-1.6094679445804005,-1.606980180053297,0.29609729447710564,0.3063460723628178
1.1649907910238992,2.977912078510156,1.7089710822700253,0.4699982290799961,-0.06925229636184344,2.6901374324607197,2.052539761046966
2.4884226048209266,1.7624005972635859,-1.6697248290119946,0.17121281740422511,-1.4877891823543374,-0.9596713268670743,0.2304349647267312
2.17967576805631,0.2652394208387943,1.3037862990578846,0.40440562566781846,1.118317659719732,3.8180069698124033,0.9603509842353958
0.6374675773527885,1.0105539377493142,2.630707060845991,2.1626576646344176,1.2234301156417229,4.394743577982165,2.7203524586079952
-0.7968168250278292,0.5579120268686837,0.39808023026809936,1.5927578183721922,0.6057947584839765,0.05731845996282947,0.03956550741886733
-1.154909992264088,0.22794562298162724,0.30618353229872464,-0.7022106408846106,-0.12041678358821595,-0.02814099926739222,0.6814413110666855
0.44470691114208805,0.953272553488469,0.5359383976727151,0.7532803986981952,0.08476378072438406,-0.20597534257383732,0.8850353892541194
0.5874987499155383,0.9448630291106352,-0.047942696927080586,-0.10251836480712395,-0.08243227397132569,0.23856130433481898,0.8971117529980551
-0.32762847000998835,1.2093267959295295,0.4381981809727027,0.6686739026424322,1.884298142552711,0.735731980287146,0.609931492058477
0.7422062852196605,-0.5676752181321936,-1.5255381849973466,-0.9446890084526673,-1.6303055002019526,-2.2698669098686146,-0.22878352639906518
-0.8694391141797055,-1.210365826894943,1.8319503580831773,3.109715560208899,2.5577460694995278,0.950315108422046,0.9205549679965846
2.1374938872718476,-0.024340724036357075,1.5487189148072362,0.9981366349055731,2.3763691410460615,3.535390317699227,1.9019800790381645
-0.10718744640438374,-1.6583442804492279,-0.17141270178298817,0.4961354275853589,-0.31675248544641715,-1.315593308201705,-0.9269957176905262
1.5425839442719507,1.3598241932307367,1.6581040395591071,0.9990703435195238,0.705478027498061,2.9194301330380523,1.1587912004300132
-0.5671822873214133,-0.3509211439414825,-0.4024708194718229,-0.6184928145039625,-1.222058133919939,-2.24642745955686,-1.4533734486862522
-0.3159024691732889,-0.6515803792285537,0.6545551103949827,0.1604579371292723,1.0748386842321462,0.21967339776956085,-0.45991433777938634
-0.10098888527997184,-0.7200653565876851,2.260751352385234,2.5695685008539613,2.898124573471345,2.18430131654203,1.4345294558443105
0.760708034737019,0.6962298761686687,0.33147828830720494,0.8260823564712118,2.2950249511789607,2.780921169700627,2.205519082700211
-0.7910619138955858,-0.017513372473854264,-0.6868331819189228,-0.9740641581940637,-2.5762431607804306,-1.6995525236316014,0.06889873914897493
-0.5853432937107328,0.4339940101451027,-2.537856182572656,-1.551254562049074,-2.008113025885154,-3.703201348671969,-1.0984127572431723
0.7470785021021707,0.28813152968820493,0.7982920356069267,2.049948178542479,1.8135863833705919,3.5560525518968644,-0.6137310960404456
-0.12242366771259214,-0.27415261400971164,-0.026855366514982368,-1.0126561678159876,-1.9487780105204084,-0.5388155724025898,0.09133532977530834
1.4608766984702979,0.028574222674634282,0.8365624130103945,0.7709768483353063,0.115340691436155,1.2580832471723362,0.958957644665631
0.916951244418351,-0.07900599871020185,0.39574168521443454,-0.43548118454478785,-0.42140681991117135,0.7750563763621912,-0.4906638885100637
-0.35426304858547447,0.34146128272119153,0.16064589258517165,-0.2500570965141973,-0.6683841716976073,-0.08980077124783084,0.8853742783254441
0.14240067553824448,1.6676447154994913,1.4596810835622132,2.011565252917989,2.5721452255318757,1.7602511143613324,0.8281097419185248
-1.9991350040511864,1.4188863120829662,-1.1307448959613375,-0.307575091683464,-0.8844776239507348,-1.1677359875983102,0.09602830638698015
-1.068635477870378,0.9171593941298217,0.2016996057237589,0.079210679411695,2.14468530539349,2.678083531604533,-1.0472748941941994
-0.2758826601221217,-0.4575475120192187,0.4472981808453167,-1.1088374841597972,0.560109597950958,-0.009251909695622063,-0.10639756007378715
-1.9638063723889292,0.5210239910824905,-2.1936739030025105,-2.040704043039239,-1.6066024247964275,-3.8327589759914975,-1.1974434018718139
-1.7725618751474645,-0.9763315774147026,-0.4003180349674842,-0.9637705643560337,-0.9858889158961518,-3.307751248209549,-0.49280944921614184
0.3089172477569897,1.1682682560609738,1.2391951233849114,0.6667955705506105,1.8013812217620238,3.110119242278254,-1.0009824506012392
-0.09923973406523742,1.2106234337271158,0.877515799825589,1.2778314651642577,0.8844041200681849,0.2851504774128204,0.2795473788061791
0.2629648225625067,0.24855204803941383,0.3553731545111016,0.3608027645360631,-1.1283996481852772,-0.5666708446451766,0.9438025642049737
-0.3050113106814928,0.010591799687020993,-0.9805687411306663,-2.4044960947656495,-1.2700524281821504,-2.038674094540738,-0.2505980520215285
-0.6521749718346418,0.7698753682690741,-1.9626335220505184,-2.9917765453918457,-2.7858836749764575,-5.1609158018300025,-0.42260175865677774
-0.28525349897968594,0.3959308979133028,1.5684451275652935,2.2688958136204205,1.4180158258286748,3.689046489172423,1.532358497088149
-1.8201922208704153,-0.2623027485792883,-0.7577668976681173,-1.2242997941582776,0.9695490815157026,-0.8102060992798966,0.4643861000761009
0.03309954095202368,0.05335755261862785,-0.7630148654716582,0.30122256154266625,0.582090928956772,0.6052914968085813,1.6050229139765375
0.8315854786442747,-0.894396072086732,-0.5949813849706601,-2.897891622850597,-2.4726415467486222,-1.2304836866545021,-1.5485440477693215
-0.13444129731227933,-1.0522464342790927,0.8850822644404769,-0.3083401876998241,0.542467044887951,2.6101765606539287,1.3963669427704082
0.9868767599186956,-0.35775306873284696,-0.2065508446359714,-0.6245241708108944,-0.8538217630763592,1.6675357373727682,0.031963148658756074
0.7555287901807307,-0.033148974623972274,-0.582269557662537,0.06954325242132564,-1.3548648807158876,-1.5093197576283521,-2.4704177180372926
0.031331258695989884,0.6834921073129615,-0.41238137674107445,0.2512320510142838,2.5026727435819285,0.5285887264203837,0.08587512200909805
-0.8846894124720767,0.5045188880567013,-0.5025279359646148,-1.5069427321265296,0.383118800135521,-0.011101253736803929,-0.010434599995091151
1.1006549925683131,-0.7049576538499448,-1.2385216001451607,-0.8049882956317311,0.6401631991293141,-1.2826684034018547,-1.4741104953397173
0.3957788953316386,-0.3537236849561081,-1.7675263289732444,-2.1397064778025,-1.9532990018902892,-2.4579023634841817,-2.803636419213598
0.6227862540120084,-0.4859936587326045,0.4159602344290353,0.22848087212353768,1.172550245184639,1.5468258625801128,1.8522066776858375
0.09413616755773654,0.09707826807765162,0.16268637358567195,-0.17819223770727752,0.05390134047150286,-0.8252534180478375,1.228028698338988
0.7738080734364299,0.4474807706444123,-0.1360076952048409,-0.18630352464558506,0.15963851162950798,-2.9679181702768673,0.40251125677580624
-0.5360156248496584,-0.6756021590845908,0.6288359643510797,0.2842265186698102,-0.5791423569833813,-1.0853093687912323,-3.1337276071717866
-0.16730544718968993,-2.003340629207658,-0.15683604645417912,-0.922354879753901,0.60968331987161,-1.3207777000416574,-1.24207356295623
-1.3267170157413755,-1.5701710453842888,0.4316040339936813,1.4082911887312273,2.430334196999543,-0.5096681703524214,-0.6976748037767766
0.7411905985121748,-0.6309983042007385,0.7691988262639049,2.322552911343525,3.3509744571284816,2.7886446243245575,-0.2666998628282366
-1.0059970247685,1.4468156089894535,-2.011969852472025,-1.9321677636140953,-1.9870014398399638,-2.639058340731847,-0.268125792136114
-0.30609823502369704,-1.6464255067790703,-0.010989148149137568,-0.6220009555361825,-0.23518013457375903,-0.6469679749323107,0.7713065933795389
-0.6086007140280776,-0.8893976460962066,-0.7034729906489582,-1.005290826815579,0.49094229748674056,-0.3997956965615058,-0.3480792225343332
-1.2917412964045951,-0.9662822574379432,-1.4244447624381515,-1.1863346602071896,-1.1384961530858768,-1.8161280573289262,-2.3065043636929863
0.02590772702528952,-0.8816413855779773,0.29012045508319473,0.9440747684543543,1.636749753794647,2.5934494681771283,-1.8068480603251946
1.2030261017688655,0.17164495755685907,1.1761253300244583,0.9597661792480505,0.5368390332884936,1.766877012793947,0.8106158634222975
0.5392774043869915,0.029515133118508636,1.5290533500209476,2.627693858240802,3.572082165524161,2.4610331167020125,1.3194568350081401
-0.12393876051094359,-0.3526966794216419,-0.7457399352273724,-0.5778484711643226,0.2549062783123919,-0.20954058910846207,0.9986558612318075
2.5859537457378585,0.6995847721054782,1.8224685606795958,1.1838499551464774,1.7065640982574541,3.0225190309274446,1.2587315191850958
-1.068225761566766,-0.09940771553251619,-1.0525813944687137,0.6832057468692354,0.16121025003219674,-2.0981611821377295,0.2922107685930637
-0.6050339039828949,-1.4981594431266256,-2.3489298445920364,-1.8196473417338994,-1.6900838240761482,-3.1919510158428617,-1.8318085464102234
0.43308566805968235,-0.11142598195270899,1.023440219686833,0.8663489330209309,0.344312937896783,2.491918693153976,-1.6573158945059356
0.28020782426201707,0.6538431839337528,0.9575261744503306,-0.2543412026546107,-0.5316277808413964,0.5499250045170819,0.6098282914433844
-0.010398893508492383,1.065490660764505,0.1449544988517833,0.05524617512928221,0.4888527369970071,2.661063153471871,1.113756985275777
-0.9575672335632309,0.7337360674267784,0.33833450854391045,3.475817942289903,2.9441118118120735,1.3394231612754797,0.3275479334735762
-0.6540069086776272,-0.21839370535438646,-1.285457409018033,-1.7989886267509276,-3.4981929047275857,-3.7942301716323605,-0.5294515349774999
-0.14232518561703922,-0.10532750865974451,-0.7539011471127278,-0.45355427276575155,-1.9941836554285266,-3.2677421982161254,0.5550584373252361
-0.10739683237539913,1.4581739360513621,-0.8953985373691082,-0.6682326504262516,-1.6314119871194475,-2.6077540504708576,-0.6571325775747892
1.5098941172556448,0.0884693826281213,0.8819447328616074,0.6765253782933943,-0.9369574855563971,1.9766799127427443,0.8011947492331475
0.6597234404719874,-0.6598242073851744,-0.8018711158847824,0.2174792506566987,1.0790161393859412,-0.06766146610430016,-0.1012917521122006
-1.1372076014566064,-0.35312870633853377,1.3769114963009317,3.381391526160061,3.0196103023267438,4.439774377668533,2.5564472555397337
-1.0269080705006628,0.4502975776741154,0.9150153748856991,1.626000192276213,2.500963048532865,1.341073322493315,0.5256978917636359
