C,X,M1,M2,Y
-0.053506218359324474,1.392758244813106,-0.3048347796152584,-0.32857534787998965,0.04923063289943019
0.7439534727423817,0.4354698570012356,0.8056710700797107,1.9301967740715131,2.2896402204818873
0.059643542574473726,1.8137823631432748,1.5903274774519993,2.3935218055412126,2.4019897523479377
0.9711012249805124,0.4042120736732848,-0.07304161735206388,0.08266024354522812,1.2788851635644132
-0.04156337649030551,0.11811650986037325,1.0829263573373302,1.745197261599147,2.444509833951081
-0.7883924455793055,-0.5308859344899829,1.5898037508508476,0.6982846958391227,-1.22892309146882
0.30788205943443897,0.44134933061897086,0.4038717952869675,-1.295714738443725,-0.4230362216504468
-0.6696357092692483,-0.37767960125793076,-0.7321504188694536,-1.432590893796391,-1.185554029808817
-0.3901958943687469,0.5262904371159873,0.74214765590866,0.2834472287318925,-0.11357340883644568
1.5544836889224476,1.073039774321637,0.6631143581150407,0.9462389062451207,2.7374079121859873
0.02031092901090366,0.8334418901127412,1.4479487182226178,2.971263040429614,2.6955757573005856
1.2333425472947297,3.0706361776338627,3.574973123899471,2.7862029853640746,4.545478335108602
-0.05696875155970665,0.38840539707737365,-1.9431238836138518,-3.0927065065410826,-3.2365370416845636
0.1347560928905907,-2.2172206257449454,-2.2661642160044115,-2.0220149773243703,-3.1560684101791385
1.2544597067473864,1.6701658892863316,2.0504677416149777,0.7058235976606269,1.3370565335168298
-0.1321671291396317,-0.2479220977015886,-0.4120082403170554,0.029406671698809672,-0.43065655342752973
-0.08478697111266416,0.9254127425877846,-0.8666065508922453,-2.1395475476329118,-0.6732648260760089
-0.7088459578987331,-0.9626894037952176,-0.48461716045222086,-0.2407875746839848,-1.1257923529465639
-1.0255404699650779,1.255139949449248,0.6887523795674138,-1.595376318040529,-2.1178349075125547
-0.5353277803093106,0.9871445029828663,0.09561366863546128,0.7132850295152074,-0.03105116611056591
1.5820732160463709,0.1265133745028605,0.14190627062796218,1.4037667330353867,4.522994340699152
2.1508372974127745,2.6869981044810496,1.6327000889435617,0.9002848245170831,3.501763647944093
0.9228234788846387,0.913853807170609,1.1915359218940118,0.9284998052765514,0.4695654028483467
-1.0128517046682743,1.5151121881347591,-0.18352794147850426,-0.46743665965263126,0.7584115879717762
0.6076605746584619,-0.19517515205828317,0.7304954714527419,0.7498944330626002,1.3306150331859607
1.6899300939908548,-0.6801249006565989,-2.6087716546686077,-2.3775557963825764,-2.0992962020030266
-0.7445214802152456,-0.8509555377881302,-0.4833020004482123,-0.7821601815066839,-1.472551978630054
0.1580388617084013,-0.22940603894332523,0.021703642075169338,-0.579535029750652,-0.374319714656013
0.32061505691186115,0.8119495288238213,1.8415709925852828,0.4112308684154131,0.2909408670032122
-0.20066082749946157,-1.7446033995190846,-0.6638462608678437,-1.1113337434891488,-2.9508313560950876
-1.9045693865458375,-0.8792049826733073,-2.6238973921951705,-0.7982651561142184,-3.941830534339541
-1.2870100498830426,-0.4313252827185685,0.7102022559240122,1.5002910560345255,2.3935687945593864
0.6459730578200916,1.988219757382346,0.9871716462124581,0.9496968269682929,2.5760428882348703
0.6599485649997137,-1.4971899407038878,-1.7837242749406195,-1.376370030078784,-1.7371246263437286
0.08137504976737932,-0.29508770996280886,0.42830350368150966,0.7848236897880422,-0.3281290174086572
-0.2026758859029799,-0.5568381254756588,-0.3009593020049789,-1.0492431069821515,-3.5745124757386835
-0.7350703182554268,-0.9530530615872308,-1.037438131017249,-0.13277892973409244,-0.10864389675528363
0.9520754419689922,-1.028476028364478,-2.136150149392991,-2.953012031583188,-2.5411473298056584
1.1163895906732495,-2.899640207811023,-2.2739214107131334,-0.3210462529213627,0.00828814464096661
1.8800243773004677,0.6744238675139242,1.0559143449867427,1.0703373765685578,2.269367923173464
-1.3909687392700045,-0.0016579757893878666,-0.0035160081615192374,-0.8586217631177382,-2.5781355402685096
2.0748047928949025,1.0139448746216346,-0.7683230202880403,0.06612510358866741,2.4222902537155635
0.4236271377472039,0.24747608568434465,0.5268082129442043,1.9287611796709658,2.211373384107403
-1.1699372719727967,-1.429385856947742,-0.81402226788028,-0.8895174542525315,-3.2263350536665847
1.0314190904056624,0.17593147185577523,2.2282941689738838,1.2834449289326328,1.3716178059340831
1.9335251635829998,0.574858355133707,-0.47791173628012346,0.7613519498180663,2.2303098294123864
1.384337388756577,1.4187729418109996,0.9265822984772313,-0.5289778890681951,1.7507515569197125
0.0717881151207683,0.39370820621572244,1.354998125057798,-0.0885645005088258,0.8753622003742683
-0.8807798841249685,-1.5488146140714152,-0.47536542179385854,1.0498372358430048,-0.31875557684235456
-1.7840108805191763,-0.9411800483022171,-1.55409119094243,-0.9765968796270017,-1.70792190004722
0.20352552569507712,-0.4933666693683148,0.30696157903213167,0.34721165995915404,1.7251314533254434
0.30062245195368764,2.1845144539439993,0.8779061068300085,0.15534335018869339,0.2555225571299822
-1.839130202300264,-1.1074411149862158,-1.6122301500666198,-0.9797248898168684,-3.0783034875377076
-1.874801912458124,-1.9071868360752453,1.159184643795729,1.9593937388215812,-0.5338954775466215
1.6981682267310294,2.714717350180805,2.263860154741168,2.3819335279108627,3.892473355184747
0.7779419567366109,1.0032806132680483,-0.44361725956295195,0.7129514164888695,2.004333852693315
-2.2363378271531937,-1.378931877963931,-1.0756503470916243,-0.4475896229908022,-3.9815848765037005
-1.8392543098898853,0.40547712654464574,1.839153662761622,0.08160971079752954,-1.8749433500072894
1.301112493743081,0.4486715068804771,0.8214957329646785,0.43293373476318553,0.32467809362159206
-1.152509400760963,1.138617604942545,2.378575376910416,2.5935405159200218,-0.6133930823803269
0.6787000901906127,0.3728198241709079,0.38494876357849733,1.3131833125164396,1.2949466201515138
0.5949656986264968,0.5690445822549675,-2.222681313646527,-1.9750801512787695,0.025023817504878476
-1.0126861239816993,-1.4639063100222995,-2.906212573391312,-5.022363991813611,-6.406037483734185
-0.034079196721504,0.04038550347996464,0.21397203876514714,0.08646254691271173,1.7803201894154226
-0.4900278950109313,-2.20012283729324,-2.011233980052801,-2.1631290599027135,-3.880102500264257
0.7131883327107796,-0.705973221021355,0.8076541548408133,0.26926620916724303,-0.20989263175826162
0.24331274555690338,0.40029918589135866,-0.7895881051793932,1.001153580634051,-0.37442376412724765
0.44664976088203107,1.4583173609204734,1.3521112458161768,2.1626267509540233,3.655877953203837
-1.027701450364296,0.02813249141386842,-0.4749041870611883,-0.907598303168127,-0.8119636888969176
2.903793543779489,1.0003617141995627,0.6330066607848848,0.43579454208881563,2.0397837539901826
1.6342999867572106,-0.5561565776332813,0.018085743785225816,-0.5844456869585115,-0.21334154645105413
-1.4182516948834147,-0.9094068840378846,-2.3012181060682138,-0.4967845479896895,-2.064404048657458
-0.6435182269739991,-0.45117425697920877,-0.2501417848660954,-2.4929050258331236,-3.2891389930189647
0.20325867780809814,-0.42826426687185465,1.5570473464124834,1.0716104915708033,1.9305475642955
-1.0121191334784039,-0.5180920032530251,-1.3638834493178722,-1.9352860366718738,-3.183584715148259
0.0897986908486269,1.9852783132865963,0.6841362588236123,-0.7231091917240458,0.4618983444388491
1.650461317982366,0.5992001923981193,0.5816097328657744,2.175926952352645,2.123903534322692
-0.3544589788108053,-0.5410790092850937,-1.6904494887987984,-0.386301473749886,-0.26637490873315883
0.9584873839752,-0.20705238930521108,0.4693603891030974,1.572993629842534,1.6481738508935537
-0.3069978657952361,-1.1308294487588824,0.20119165984891363,1.0101202335296167,-0.32750592989093613
-0.1194742439602911,-0.43422321084142235,0.8150209880709247,1.9575640409392718,0.6414603451230543
0.34127959822299286,0.8121968705301164,0.265813877477962,1.4491881076939057,2.28386681590176
-0.41546421969760494,1.2704126524057355,0.9993768357999793,0.5293660035047782,2.5277204030520415
0.5078620114930807,0.3387709554341769,-1.2549907090779073,-1.131291267394035,-1.6641115676848135
-0.5674666297927058,-0.46896676824190964,-0.6433219948147523,-1.1944739475284487,-1.890564786954723
1.428189069289057,-0.008318922150463703,0.6199372431808339,0.06887256211400689,1.1844179906089405
-0.9784846143421551,0.09235745261583195,-1.3648806865971745,-1.0152989299616475,0.30511142770131183
-0.3813918024042784,-1.5309670126726835,-0.5205490374433155,-1.3339726152413869,-1.9425078661279809
0.33207298228775933,-0.15817520746871408,-0.6502374238987915,-1.1130837600230241,-0.6739126868154155
-0.5109379019003562,-1.2771169392751327,-2.033012203130455,-1.695526739003531,-2.4849496707295744
0.36332568311050034,-0.3145945790742436,0.45266519941041033,0.9267589111698853,0.5159955920238869
-2.2394997047206835,-2.2383469194542585,-2.277660496993002,-2.5466786152738634,-5.267483742623443
0.3392293859344279,-1.1026711466792973,-2.1280947382407627,-0.9491557567909782,-1.1978803204310893
1.8564128187103541,0.7624992158069438,1.2278467425353623,1.810195625143844,4.039832718743772
-0.5259343848725572,-0.6837497957724727,0.5160654063428152,0.41310333270355526,-0.5872381430990669
0.6137191975304837,-0.6047151754704501,1.467732827622112,1.402432591897221,0.821865330854141
2.373241030112663,1.3581547828664087,-0.6978437083511178,1.3904494332249173,3.0343354672905716
-0.21955432677556144,-2.201023569233808,-2.0940798667795604,-2.591277624665964,-4.245905691386826
1.5579890789981499,2.2971041265790584,0.13250661219981685,0.814978806894492,2.817544291184266
0.02955776092081778,0.5295533647080782,1.306069659891727,2.3584938751503373,3.8885980632513855
-0.6888732961290477,0.4234036027171611,2.3792476798027464,3.326845497746131,2.5484181752637047
1.0593598269411126,0.6153900677150344,1.4292194031146188,2.3177343733609392,3.4884152726537794
0.8490183031684466,0.08225389893964796,-0.20784268803685546,-0.838202275648401,-1.9181642797217564
0.730642270981466,0.16027338612281128,0.497017371174856,0.45736789515183074,2.5645934418475393
0.47130910224283773,1.334370575153951,2.011089346762111,0.6837253239550416,1.8013402160009113
-0.7466774403798342,-0.22655165112947565,-0.022139521708294807,0.6516055028394754,0.571466241458054
-0.5803594050922128,-0.14209309709100668,0.12553989636912688,0.5305374824653448,0.11235593644809357
-1.9597698412555475,0.2516124226918304,1.4782939798756833,1.2876559591390102,-1.8795723235381154
0.9308022170254732,0.8204369783992704,0.15653684622696834,0.9640493812038594,2.6927310516496465
1.066230939829599,2.3374309895256182,0.5001421661321621,0.432801832556455,3.8810085835702703
0.2511093794111168,0.2891203307953177,1.3003404560270337,0.14652199904594987,0.46026907197932465
2.250906597489422,1.8272093544898615,2.824020942518386,2.3468920201672203,5.599022360336074
-1.2647238807157566,-0.31840040851331003,-2.229857653508301,-2.773287196354274,-3.8110066011236357
1.2725475333496896,-1.2066582798848193,-1.7096487448727666,-1.6050173932925202,-1.9327007205924533
-1.079915011706076,-2.072684603680956,-2.550765830683017,-2.890816746635124,-4.484286877968942
1.3476281526813576,1.0269176651202425,1.6810545810042647,2.8971679935997665,5.750047871421529
0.0918164332493405,0.8871689381799346,1.0525675176936522,0.582688585793826,0.11224939626663666
-0.9417746793762797,-0.04565686018394399,-2.0157132275086216,-2.353535595348161,-3.7802930080666206
0.3376412871982795,-0.1794013026108858,1.1716464623378409,2.345751942246471,3.2559986279094617
0.9258465186913565,0.7966529855032298,1.3186536560151227,1.8261417057475025,1.6669543539189429
-0.9954918755459025,-0.8423127615224012,-0.34528931000014573,1.2592963999777598,-1.132387228015067
0.009350917712204204,1.7785208982284768,-0.09389517596158803,-0.6667590978808364,-0.6642635483288001
2.2370024803614306,0.7455178597656398,-0.6664656527215753,-1.0635343439967684,0.13032287295074751
-1.7806440444333362,-0.7730308559654298,0.48080919333306515,-0.7201796339255664,-1.7417022906214994
0.823577033609714,2.5228493323988994,1.9529112215884132,0.49756972360421803,2.8040731336626132
-1.0933295836194268,-0.4629986846828302,0.6936910769685145,1.1564888016175687,1.0861458221463696
0.9428754553480655,-0.8501838844637579,-1.242679403890314,0.3242466090773508,0.41790292327496786
-1.9767327522742741,-1.1632557561972463,-1.3086377360117052,0.43644244963403467,-2.437472225313897
-0.9614674558322038,1.7601834650045403,1.482292014226973,0.9906132787057269,0.6868431322448451
-0.40614168019365715,1.8727028859773995,-0.8573420957058016,-1.5087322653163504,-1.0386712078027702
-1.3924265212142113,-1.4183481716292237,-0.5524055557556213,-2.319692980615669,-3.7281154373266543
-0.779903764284047,0.5350247495171948,-0.2953352500500946,0.49681416047573757,-1.3694534394324445
1.0138629031068924,0.20817178710273637,0.7708403365421214,1.2948815280620818,2.6594229501813857
-0.401528663302331,0.19828786266633983,0.3303246915895015,-0.6374972973522048,-0.9106441677247528
-0.3728466992869582,-2.898868680788862,-2.8406085027204626,-0.9043599242976696,-3.550713438331
0.4878558527042595,0.41932691076566464,1.2991434913090656,0.7404374539425082,0.9773851293114297
0.379707215409426,0.6670525622072501,0.2904432154857449,-0.29496336978778115,0.05740981369724729
0.8132695371415739,0.38098445005155956,1.7231470122621593,1.1421419455466668,0.3211672214821013
0.5193896811097302,-0.0019893928393726057,-0.664481327438504,-0.7516970485059138,-1.1330655811323698
-0.24913880426828514,-0.13869396096989348,-0.5300541669112426,-1.0437097195710534,-0.187246792008275
-0.8241362193777187,-1.60215746043405,-1.8596733981800124,-2.5600217545912383,-3.718869586665511
-1.7677700980466273,0.27069529076029,0.20614152944808697,0.8762195551787963,0.8721177627305814
-0.9283500399749252,-1.2948903321303797,-0.16509845751461671,-1.036926431294699,-3.13648744948115
2.603283093299761,-0.19826021472656175,0.6286532482478703,-1.265432320670215,-1.2053508545566445
0.9040404567961902,-0.4504384822888673,-0.10887530427325987,1.8640952787488356,0.7847665219216549
1.3459528965979404,0.24968822970660354,-0.871912017141814,-0.7543726335867197,1.6060925572181577
-0.20330893770427352,-0.43265568988737313,-0.9798436734861146,-1.4490539018223272,-0.12305722495657334
0.16444457684270042,0.5333166793078121,0.041007238808603075,1.3715243404905078,1.8348199574447395
-1.2338720691368348,-0.4395554101804363,-1.1127566598113374,-0.5918363065716923,-0.9840747010885053
0.17205825796941654,0.10809942749817378,0.1906596972272402,1.0189963223037757,-0.2755111318312591
0.12540822014882108,1.4406455212101223,-0.06221916680418027,-0.6090262681140707,0.4548210546316669
0.0931138271054458,-0.02735369591607277,-0.02667444728129709,0.12605671659793696,-0.16309001998068384
0.14201129832556328,1.0469462497866575,1.3750130469123967,-0.07023642560488264,2.489090702055732
0.1840209778730993,0.7441522561402178,-0.023333400091760104,1.4726086249594088,2.073361591048613
0.5266636385326553,2.1769742220115305,2.0440106351676732,0.5384435717308327,3.7848029093840525
0.3528061318728688,0.8882053322945845,-0.10231947726814128,-0.969924692562803,1.3105574122851635
-0.6612751835839629,-1.3457757873336746,-1.524642655027473,-0.3439975281173866,-2.6448930081690483
1.237082005560247,1.6208663245118962,1.1719639814316514,2.554355444799221,5.783685965620047
-1.5898164384560796,-1.0241325449484648,0.4181581620674705,0.9245063699053252,0.5749703006334059
0.36861877951540134,0.17832190499638678,1.3104834111404198,-0.06198573571895616,-1.6364579153894927
-0.638337161531301,-0.11548200899501981,0.6074182630639464,1.1497731659642145,0.043273958599807816
1.1198084318351063,0.17261508024637356,-0.5240163535994334,-1.1958186148628316,1.9957539384804672
1.089957481470916,3.078734637263528,0.6065416399712391,-0.4956122272267338,3.043014501702327
-0.0714040178477363,-0.27929904129687827,-1.8864074712995718,-0.25093387714498205,-0.023187125236297346
-0.27547138274688293,-0.7479156379236145,0.725426035534266,2.115432205597471,0.9915081951151932
0.4184695250735835,-0.6259190639570245,0.6573105930795997,0.186486904679057,-0.535168173103864
0.5699008246165935,2.097978469629627,-0.3357974696362249,-0.8484485329747067,-0.3222468069166451
0.704194765055049,0.5328877195651744,1.9787664558414475,0.942162175863482,1.5334757028287336
0.690125618839006,0.5072863003057845,0.9298644893334782,0.9993971011069599,1.9100752529638316
-0.0255819478046908,-0.3134736006331567,-0.41106612170906787,-1.9700508194299071,-3.186890567993019
0.6247522458943142,2.146067301587747,2.335060935736104,3.990693339121126,4.908188215918383
-0.3394273616637287,0.47102698313867286,0.20171834653489198,0.2904847611534764,-0.4332041533298914
0.19518310589036905,-0.31675722484939833,-1.366205124174984,-2.221724879012043,-1.5175731470597844
-0.057403725541571415,-0.39670275718903325,-0.2696772664656019,1.195925489968525,1.036771850239381
0.4331250511724209,0.6706879129832577,1.8517274120014795,2.094987725302481,1.271679146121507
0.606200990224028,0.08620669756451799,-0.34010182232771774,-1.3352299084619594,-2.579608703889167
0.09587540606215258,0.08788658929293036,0.3809120932541471,0.23216912732737122,0.1920382178644507
0.10766348880160394,0.3528545011295353,0.5684017279133631,0.5671728321860601,2.77704477488662
0.2956151461396121,1.805084057738802,2.6859804631048663,1.8029529771094932,3.2819181113711973
0.733925182550784,0.042282631602759524,0.7475823921397163,1.3005512451800456,2.1361018776509777
-0.6298139196757627,-0.6051941619252792,-1.8856051296407483,-3.082866236950262,-4.851733792591826
-0.319749034395851,-1.0257349718503421,0.9553572274770223,1.4809694855573943,0.16851630256071704
-0.46480126695779844,-0.46105247862958443,-0.14498508348772188,-1.3064997891732084,-0.9668674863593085
-0.862966465672257,1.0362243183868918,1.1067447040164247,1.0204771532796746,0.5954122931396101
0.5413005318930475,0.5295432743127331,1.0374553428182696,-0.4283646666383809,1.5836053918052535
0.23007147687598908,0.41095989838376984,1.8182545804011092,0.991003492229769,0.6275878353098996
0.5944722420300047,0.31507531029002134,-0.35900106541590865,-0.18651730602981503,1.0213512550442363
-1.4429072893590662,-1.85050751561187,-1.5920553318692714,-0.3682571541840296,-2.0300763852330332
1.0644928405193623,1.2026636969697257,2.149891379262056,3.8357928809798394,4.5366939483450945
0.7186704295947981,-0.7863640321321527,0.6201934198780792,2.6461120463207655,2.332693427852452
-0.37367729717444004,-0.3123305407569834,-0.09634262060974014,0.4764817241491569,-0.0008714474138155591
1.1442588193023213,0.12283759890768886,-0.3920463312427462,1.2226241313724446,2.9329901742419184
0.7453477836091389,-0.45136101582979227,-2.1584043744077883,-2.9686681294022854,-2.7167851352696912
-1.2905314393705967,-1.5151470470895279,-1.9978931228956114,-0.8312275274929125,-3.2008502635710108
-0.3619808196009479,-0.784285330685045,-1.2931318732495964,-0.6288692005073786,-2.54408671767559
1.8996146147182331,0.07239086748025025,-1.0381763319863035,-1.0806818130371763,0.22620546865208374
0.07192794501071888,0.41202118543888505,1.7586377243431166,1.0059844238431555,1.780574085374885
-1.048899251657522,1.5521590028257717,1.42470637617547,0.7605171717874558,1.057022597947357
0.34285347745229655,-1.5006743269239546,-1.6515080419253252,-0.2019019083359601,-0.9402990157486371
-0.030407782962330585,0.4126128592623286,0.6198577540111577,-0.9858993028530839,2.1586589173343738
1.3323646128814666,-0.7960801199848326,-0.1708566441063183,0.8857908733931069,0.718935280025977
0.7966832717934001,0.6108384546868331,1.832832893716924,3.166198559955233,3.37819395276852
-0.5998348865949615,0.4557221368272974,3.061071014496927,3.051818937705018,3.874209383310773
-1.0779113657125203,-1.8174296429750019,-1.6315579386712264,-4.214313514531671,-4.441839795622482
-0.4657637710383695,0.8888413449011936,-0.19470436305963623,0.8173081190396307,1.7060430059005893
0.1485120221689101,0.17348340793586392,-0.42689392007569094,-2.310938953031035,-0.7874619407807595
-1.091869585246998,-0.5813417922168509,-0.9462637228125141,0.14827343098277534,-0.9947203455278367
-0.3942571286805619,-0.3642549746402214,-0.18665231961876594,0.26198029294877573,-0.37343430410053136
-0.9161474773096487,-1.2708260354988339,-1.2523628687988566,-0.9500030678221476,-1.182188563925183
-1.4770076168521236,-0.16496450719678846,-0.2227987648593151,-0.411732029259903,-3.1985220241158463
-0.666671771607897,-0.9814744296210296,-0.9654456124814902,0.6588278120496617,-1.2707139979044524
0.49214372083555086,0.7969418851425509,0.44271829781141464,-0.1695929570410949,-0.7008594028002058
0.398029646106154,-0.7310830185579495,0.2497741851299915,-0.0173553119875908,-0.09902160229992897
0.05911897185185772,0.7089418954746216,0.3039510966957486,0.8516352597793833,0.9731508675439724
0.04097298254366389,-0.30519559030600524,0.9988888046910076,0.3202560733691081,0.10823730289912468
-0.6714240537909669,-1.4125329303361602,-2.1488583507744554,-1.15164133093551,-3.439480982798054
-1.0849603244560595,1.1907069861943202,0.2406381435079903,0.19497453377553126,-1.4921676738882872
-0.6249113932920493,-0.6617535643234014,-1.469207667485005,0.08422625257178895,-0.9701148742055314
0.7770563934217602,1.4347084029907986,-0.5891415325194453,-0.8840832750341912,0.04410649988073123
-0.1308682580906808,2.975127122818049,0.9169643510228398,1.158249347183688,3.6637839073057865
-0.43030418716693425,-0.21761428567923105,-1.1312825183117714,-2.2011203448218915,-2.862947615103381
0.15813437802101662,-1.0725823013057636,-0.6074504212829199,0.017139352137622188,-1.9445596001168766
0.5405917090258544,-1.0172441596372144,-0.5777209887295421,-1.8865067480008593,-0.8095386630914077
1.3485256638011611,0.7725687320471092,1.433575989450944,2.287382486197342,2.3766864199801745
-0.9172340504447727,-0.21117598849809266,0.37877417194652985,-0.329270797227149,0.6241295858189984
-2.9437383971861912,-0.9903547187453727,0.34987351439129977,0.2761516057777604,-2.563910234812038
0.8764058737419479,0.1198610161938567,-0.064988516807934,0.43521985917070116,1.3240814541819346
1.173359728623358,-0.7372469296028904,-0.8828399234713749,1.316402586581366,1.6070732533693954
-0.2403592721678773,0.5743892721255184,-0.3546859228106284,-0.5148160491799203,0.7751120480817155
1.065290461680446,0.3635986475384484,-0.24611028637125287,-0.4974638331588334,-0.23709109199706035
1.314709726126823,-0.5663392375423287,-1.3950436544494567,-1.8343097634275467,-2.0623221132514056
-1.1085507613505508,-1.6763851157139311,-1.2991402433595336,-0.5715542239661395,-2.0096732401209327
0.5282142984153979,-1.0022832313102117,0.2343677668545403,-0.7785745842477081,0.07465374934388636
-0.9934114248623264,-0.3512728468440269,-0.8858040154093652,-1.0402132436066691,-0.5779562634180937
1.6801491160505306,0.12868115803808344,-0.12175006253670273,-1.8226214926132773,0.9749536561897614
-0.7746005812113373,-0.3917566412889661,-1.5942653633272155,-1.9863925921188614,-2.757520298533658
-0.5386451212874144,0.3788835901433294,-0.5877431073041597,1.113951843877146,1.8094556134901043
0.15429703495939434,-1.3630383267871504,-0.32960086708179015,0.1688629931279793,-1.5372825387018259
-0.4222528652656441,-0.18282239264946623,0.9892175132707057,3.0759877399220965,0.6894060676889191
-0.2951826473089632,-0.35330572002034555,1.824088073717217,1.7058918248289245,1.1247617941962984
-1.093698134819312,-1.018869567748018,-3.059069828264327,-2.5621762674247694,-3.826748587006414
0.1637812228013661,-0.590903442671016,0.33219661162144676,-1.302064590113962,-0.9486201661556681
-1.3413528428175139,-1.4996721826839814,-0.18736739705252403,-1.6765540649750532,-2.146321868193102
1.1650188302825915,0.9462754975331423,0.763900952422629,0.1304724246170632,3.273706163912088
0.3472863448391138,0.7996904941307665,-0.6459971921127742,-1.722791306169563,-0.49369030453828416
-0.987182353975066,0.9800231980237992,-0.04879054136151817,-1.56519832121081,-1.38747576032481
1.2323463378218642,0.5475399172506408,0.10676500374558068,0.18745408188741247,0.9079657922346484
-0.16600344452605129,-0.18905573216587077,-1.324576271425269,-1.4696646273111922,-2.534646578586475
0.5706404573249072,-0.7148138489712046,-0.20981811837184716,0.2973895230971203,-0.31532754127290746
0.3884345488961665,0.6527032573420236,-0.921029874032245,-0.9494757668789284,-0.3077006219951389
-0.239205637667264,-1.137797632153242,-0.14748153707599132,-0.34167990103582135,-0.14734914481786632
-1.1537730309399283,1.0123928650191063,0.1922103999404886,-0.46826167931730944,-0.1338161617985113
0.68206894318274,0.8198965539164473,2.8533177786606574,3.4243214132962456,4.23680708691439
1.0088194510358994,-0.6850167183376575,0.8995590100522391,0.6191125305914422,0.6485997558694834
-1.0409703366044183,0.4405829567809333,-0.13252261722422026,-0.05658922398202863,0.10972217116963934
0.3262515633871685,-0.28344815617604946,-0.3692738866190094,-1.0464628075408924,-0.5128397064340162
-1.3211878416940828,-2.0450245414750845,-3.8368304573054077,-3.2026000059754245,-5.124258311536022
-0.5899675056971165,-0.9505049185608998,0.2513399811908359,-1.133454730626853,-3.9184294068044228
2.2198092229637636,1.5508752728708548,2.2860300317826203,1.1424855158030296,2.8783950959937945
-0.14479315094509534,-0.365915007367635,0.7410576977317931,0.40757078088506316,-0.18439954928145333
-0.4786937590447877,0.4264686113440954,0.21744795723458407,1.1727533134630672,0.7914894799733314
0.5045748445053413,0.6844288790872001,-2.0898993657070633,-2.1465999447844624,-0.23043074717456347
-0.12010080133940372,-0.01051619225821114,0.46665469796735926,-0.920553531805559,0.7743787935373266
0.5738989806947236,-0.4256707770821619,0.20840232305538064,0.07171045648194356,-1.1132164990984235
1.549051440123833,1.541141358057526,1.321742389889218,0.8601613134413072,2.591304828259965
-0.39261041524279333,-0.646978626217698,-0.9158021978778121,-0.763068593448818,-1.5717838410730518
1.9160147707517343,0.9326656721064939,-0.3772658873546352,1.4017684577081442,3.069407464374075
1.380434460470361,1.0679450202123886,-0.45685155227347507,0.09355166094314038,3.2794330696976806
1.8525849857051053,0.8159841599716847,1.5336875900100335,1.5497133869470932,4.677117758265414
1.3815638336140585,-0.6173750103665194,-0.6270602085972458,0.9388593236966151,1.0216161407845408
0.40858656636022217,-0.3309390145056553,-0.1573675041506486,-0.29852179023905845,-1.280350075936883
0.44111343017080007,-0.585577906018796,-2.134316724241178,-2.7103557296317806,-2.835171987524552
0.2020366501922945,1.7059178128396126,1.6136248628867564,2.1826391294227245,3.758927614611326
1.206588825728269,1.0788682549108102,-0.7908945439977613,-2.1724315042029736,-0.947409095137886
-1.1138082689915583,-0.6522038156816168,-0.2604449226467409,0.6596992888407307,-0.20763111578830595
0.8017895591624402,0.7841423564139933,0.6607705496081558,-0.8628198328457307,-0.22944472420112272
-0.5958152436183554,0.5960229774291634,2.1787532523947473,1.8483780957869467,2.171786691899557
-0.9528256047712623,-1.7786382105253113,-1.4201113350334746,0.23817129527505698,-0.6473330007472952
0.4899856296684904,0.15784505614377675,-0.600160145290341,-1.5389692102802537,-1.006211616488958
0.18545813411672893,-0.9269032639051071,-0.7981168691979917,-0.1068679091375595,0.34514671069117675
-0.7046820620364836,-1.8742578520000002,-1.8104297381441872,-1.0973287090454371,-1.886821341642781
0.17654184191537195,-1.1099064457115837,-2.4315234283905154,-1.7952702410329202,-1.7181798498025915
-0.49727497206138227,-0.04843027366347469,-1.5180032315819703,-0.11695986419320725,0.30732005793723255
0.5994034316636384,0.7235732931856668,-0.262788222216253,-1.09178746952159,-1.5760837386114124
0.5177700214347546,1.2719329237817723,1.49449075765636,0.6441603395861787,1.044783159431768
-0.2673461685339041,0.19574127759766788,-0.048842818566277174,-0.2249187507080656,-1.5417232962351033
0.7452073847310909,0.5619293828755436,0.3243726300205494,2.0764616309933843,2.6761396202853622
1.5121493547761333,1.7908853015770458,2.7668239331037734,2.0858574077153,4.923477841565822
1.2975504406457647,-0.14977581884353652,-1.1383050943945425,-0.6091621715189259,0.24073634516749007
2.0741532668919582,1.4228706292181117,0.5698327287280345,0.23743579609074805,2.9270502270888854
-0.45222102982160217,0.7102898630460144,-0.6040370318783785,-1.8598375541621306,-1.8996164737480634
-1.173009708559086,-1.0558322041168189,-1.0587638238682633,-0.91736178552975,-1.5088334880737788
-0.05559638160732115,-0.7800042021961923,1.2773422609139788,1.0889713322979597,0.9179558482916838
0.4814249310216738,0.7606020651899931,-0.7391828715779549,-2.2721358257942645,-1.9417210459637744
-0.3432278086581428,-1.4359195810657335,-1.958977528738291,-3.0578758094211387,-3.351131757766645
-0.25431908083594584,-0.2589216014727852,-1.6659704326347162,-1.2886380957296644,-2.53160521385614
0.9845927326424637,2.8651984372069634,1.9721767053075476,1.0708777765669382,2.8300372177689805
-1.060630700113402,0.5645968350143433,-0.9249993950741239,-1.067682265127042,1.79198645739112
-1.1688408240961055,-1.0525293775525093,-0.4166899133290133,-1.2367614751500755,-3.2531402995143406
0.1613253433510404,-1.3190802187112072,-2.6882710943334223,-3.4993010577236747,-5.4514236140427315
